merchant_id,mcc,district_id,cnt,amnt,Y,X,BUFF_DIST,Shopping,TrvlDest,TrnsHub,AutoSvc,Business,CommSvc,EduInst,Entrtn,FinInst,Hospital,MajHwys,MiscCategory,Parking,ParkRec,RailRds,Restaurant,SecHwys,POI_sum,POI_diversity
62475061,5411,121,381,14665.17,41.05107,28.80399,200,58,0,0,2,1,1,1,0,1,2,0,0,0,0,0,8,15,89,1.168023238
95630371,5691,121,100,9827.2,41.0475,28.8071,200,17,0,0,4,2,0,0,0,0,0,22,0,1,0,0,1,47,94,1.308656805
122946596,5499,121,451,24016.48,40.99457,28.7698,200,58,0,0,1,0,1,0,1,2,0,0,0,1,1,1,7,24,97,1.205776422
127671427,5499,121,182,8595.28,40.99457,28.7698,200,58,0,0,1,0,1,0,1,2,0,0,0,1,1,1,7,24,97,1.205776422
143142577,5541,121,2473,358353.8,41.05621,28.79287,200,35,0,0,1,1,0,0,1,5,2,0,0,0,0,0,7,45,97,1.28819707
82536457,5411,121,402,13708.98,40.99347,28.76858,200,61,0,0,1,0,1,0,1,2,0,0,0,1,2,1,8,20,98,1.216742252
162838550,5411,121,159,4014.27,40.99577,28.77971,200,68,1,0,1,0,2,1,1,0,0,0,0,1,1,0,6,16,98,1.080632839
132217476,5411,121,205,6561.02,41.03583,28.79102,200,51,0,0,0,2,3,5,0,2,3,0,1,0,1,0,8,23,99,1.497276834
74353489,5691,121,163,15424.53,41.04885947,28.7978861,200,57,0,0,4,2,1,0,0,0,0,0,0,0,0,0,9,26,99,1.141878181
101402396,5411,121,489,17198.1,41.00052,28.78063,200,55,0,0,0,0,1,1,0,2,2,0,0,0,0,0,8,31,100,1.14251969
168359475,5411,121,715,21808.69,41.01146,28.79834,200,57,0,0,2,0,5,1,0,0,3,0,1,0,2,0,7,30,108,1.346697617
119093345,5661,121,182,16037.67,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
118718525,5661,121,157,11720.94,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
119057404,5691,121,1238,79708.75,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
86472429,5691,121,521,31045.62,41.05012,28.79789,200,61,0,0,3,2,1,0,0,6,2,0,0,0,0,0,9,24,108,1.315181216
120988421,5691,121,215,22383.79,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
119332540,5691,121,174,7876.04,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
120988437,5718,121,158,8963.16,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
119057521,5732,121,304,139211.25,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
119555348,5941,121,118,16718.3,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
119093392,5941,121,101,8280.09,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
118852465,5942,121,217,8271.77,41.05296,28.78989,200,68,0,0,1,0,0,1,1,2,0,0,1,4,2,0,21,7,108,1.23027352
100579388,5411,121,246,10976.54,41.00431,28.78946,200,56,0,0,1,0,4,0,0,1,2,0,0,1,0,0,7,37,109,1.208994668
117728497,5499,121,183,19722.05,40.99912089,28.77839829,200,69,0,0,0,0,3,0,3,0,5,0,0,1,0,0,7,21,109,1.165214356
89640442,5641,121,171,12719.7,41.05077,28.79696,200,54,0,0,0,2,1,0,1,14,2,0,0,0,0,0,11,24,109,1.409011462
188261817,5411,121,552,23691.2,41.02053,28.79719,200,65,0,0,0,0,3,1,0,3,2,0,0,0,1,0,9,27,111,1.213352208
100579391,5411,121,204,8958.47,41.02053,28.79719,200,65,0,0,0,0,3,1,0,3,2,0,0,0,1,0,9,27,111,1.213352208
62475015,5411,121,308,8457.36,40.99129,28.78928,200,69,0,0,1,0,0,7,0,1,0,0,0,0,1,0,11,22,112,1.145690819
163924069,5411,121,147,3695.43,41.03616,28.79191,200,54,0,0,0,2,2,5,0,1,5,0,1,1,1,0,9,32,113,1.497735815
196313351,5541,121,160,15025.63,40.99666718,28.79650427,200,9,0,0,5,2,2,0,0,4,2,39,0,0,1,0,9,40,113,1.650083617
62475067,5411,121,422,14867.56,41.01724,28.79759,200,68,0,0,0,0,0,1,1,1,2,0,0,0,1,0,7,33,114,1.075506002
62475138,5411,121,226,10065.43,41.01902,28.78762,200,78,0,0,0,0,1,0,0,1,0,0,1,0,0,0,6,27,114,0.880396337
153190553,8062,121,171,37458.5,41.04737,28.80292,200,58,0,0,11,1,1,0,4,0,4,0,0,1,1,0,7,26,114,1.479138988
112030377,5977,121,118,7655.5,40.98781,28.78549,200,53,0,0,6,0,1,0,0,2,3,3,1,0,1,0,14,31,115,1.50532863
173921586,5411,121,541,15620.05,40.98892,28.78362,200,61,0,0,8,0,1,0,0,1,0,0,0,1,1,0,9,34,116,1.244365044
122086462,5411,121,438,26872.45,41.03576,28.7905,200,49,0,0,0,2,4,5,0,6,3,0,0,0,2,0,8,37,116,1.55229675
147593896,5411,121,126,6058.23,41.03615,28.79433,200,46,0,0,0,4,2,3,0,2,5,0,1,1,2,0,12,39,117,1.600957053
76654492,5691,121,192,11404.29,41.05114,28.79666,200,60,0,0,1,2,1,0,1,14,2,0,0,0,0,0,10,26,117,1.402204482
62475041,5411,121,407,12290.07,41.01982,28.7975,200,72,0,0,0,0,2,1,0,3,4,0,0,0,1,0,7,28,118,1.168393382
71930434,5411,121,283,8701.07,40.99342,28.77097,200,61,0,0,1,0,0,0,1,4,0,0,0,1,2,2,8,38,118,1.262677181
27558393,5541,121,1219,141075.46,41.05538812,28.79198878,200,41,0,0,1,1,1,0,1,5,2,0,0,0,0,0,10,61,123,1.271703906
188261858,5411,121,640,36142.99,41.04968,28.79875,200,75,0,0,4,2,1,0,0,2,0,0,0,0,0,0,15,26,125,1.168628636
126365485,5499,121,140,4011.75,41.0108,28.7985,200,70,0,0,5,0,4,1,0,0,3,0,1,0,2,0,7,32,125,1.306761056
118177388,5411,121,228,14736.99,41.04966,28.79875,200,75,0,0,4,2,1,0,0,2,0,0,0,0,0,0,15,27,126,1.171696803
188261806,5411,121,676,32883.47,41.00333,28.78969,200,71,0,0,1,0,3,0,0,1,2,0,0,2,0,0,8,40,128,1.157425519
130473436,5411,121,473,16261.21,41.03531,28.79578,200,58,0,0,4,3,2,0,0,2,4,0,0,1,0,0,16,38,128,1.451607071
27676228,5541,121,1100,110256.46,41.00238613,28.78683793,200,72,1,0,3,0,4,0,0,1,1,0,0,1,1,0,12,33,129,1.278691442
76610648,5411,121,272,8785.87,41.00382,28.78888,200,70,0,0,2,0,3,0,0,0,2,0,0,2,0,0,8,46,133,1.148977523
27742527,5541,121,610,104226.29,41.00815,28.79508,200,62,0,0,14,0,1,0,2,14,7,0,0,0,0,0,21,13,134,1.59886282
73758380,5411,121,399,13750.39,40.99401,28.78806,200,99,0,0,1,0,1,1,0,2,0,0,0,1,0,0,10,26,141,0.948479604
95070959,5411,121,878,38751.59,40.99577,28.77468,200,79,0,0,0,0,0,1,1,9,4,0,0,0,1,0,17,33,145,1.293589223
162838553,5411,121,392,13568.42,41.02406,28.79631,200,98,0,0,0,0,4,0,0,3,4,0,0,2,1,0,12,21,145,1.122574087
77841493,5411,121,361,11054.89,41.02701,28.7963,200,95,0,0,1,0,1,0,0,2,4,0,1,1,1,0,11,29,146,1.12348194
85976457,5661,121,308,21794.08,41.04787,28.80205,200,83,0,0,8,1,0,0,3,2,2,0,0,0,1,0,17,29,146,1.317278305
27455791,5722,121,121,5315.93,41.04787,28.80205,200,83,0,0,8,1,0,0,3,2,2,0,0,0,1,0,17,29,146,1.317278305
62475022,5411,121,441,12370.87,40.99624,28.7748,200,83,0,0,0,0,0,1,1,9,4,0,0,0,0,0,16,33,147,1.236486069
62475069,5411,121,274,7230.27,41.00265,28.78872,200,83,1,0,3,0,3,0,0,0,2,0,0,2,0,0,12,41,147,1.193130768
118927502,5691,121,419,25327.84,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
162343662,5691,121,382,20302.59,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
119555412,5691,121,352,29765.16,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
154374679,5718,121,131,7068.64,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
117500510,5732,121,3219,185689.56,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
122467335,5814,121,121,2791.25,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
132482428,5814,121,117,1763.25,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
119213416,5977,121,369,15938.06,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
137934445,5977,121,327,13482.43,41.05504,28.79008,200,70,1,0,1,0,0,0,1,12,2,0,0,0,2,0,24,36,149,1.411556311
174077400,5691,121,344,32198.26,41.04793,28.80193,200,85,0,0,8,1,0,0,3,2,2,0,0,0,1,0,19,29,150,1.317800398
122946604,5499,121,480,17725.64,40.98654,28.78417,200,50,0,0,11,0,3,0,1,3,3,21,1,0,1,0,20,38,152,1.774252892
62475036,5411,121,376,9475.12,40.99251,28.78452,200,108,0,0,2,0,1,0,3,2,3,0,0,0,2,0,8,27,156,1.062395385
96093199,5499,121,458,14177.42,40.99596,28.79144,200,103,0,0,1,0,4,2,0,5,1,0,0,0,4,0,9,27,156,1.160987154
163924055,5411,121,109,3100.49,40.99086,28.77067,200,71,2,1,1,3,5,2,1,9,3,0,0,2,1,3,17,36,157,1.733378389
100244443,5411,121,336,11784.95,41.05308,28.80358,200,114,0,0,1,2,3,0,0,4,0,0,0,0,0,0,12,24,160,0.973635668
84127480,5411,121,136,4511.45,41.00155,28.79394,200,106,0,0,2,1,4,4,2,0,2,0,0,0,1,0,10,30,162,1.170092913
122946587,5499,121,448,15946.39,41.04883,28.80025,200,91,0,0,10,1,1,0,2,2,0,0,0,0,0,0,24,31,162,1.266525039
77770439,5411,121,623,19526.84,40.9955,28.79143,200,113,0,0,1,0,5,2,0,5,1,0,0,0,2,0,12,22,163,1.100599249
162838483,5411,121,320,9924.82,41.04849,28.80086,200,93,0,0,9,2,1,0,2,2,0,0,0,0,1,0,24,31,165,1.298717884
169521527,5541,121,196,28653.52,41.0491,28.79976,200,96,0,0,8,1,1,0,2,1,0,0,0,0,0,0,24,34,167,1.211593795
122946592,5499,121,578,30534.48,40.99283326,28.78774981,200,118,0,0,1,0,1,1,0,2,1,0,0,1,1,0,14,29,169,0.994245095
61193558,5411,121,295,7666.84,41.00324,28.79138,200,114,0,0,2,0,3,0,1,1,3,0,0,1,0,0,15,30,170,1.073673345
27455245,5411,121,154,7746.9,40.99525,28.77727,200,108,0,0,1,0,1,0,2,2,0,0,0,1,1,0,17,37,170,1.075731667
106805415,5411,121,633,19066.31,40.99312,28.79185,200,118,0,0,3,0,0,2,0,0,1,0,0,0,2,0,15,30,171,0.979874751
188261859,5411,121,395,20276.28,41.05362,28.7952,200,116,0,0,1,1,1,0,1,11,0,0,0,0,0,0,16,24,171,1.057289161
62475091,5411,121,245,7689.22,41.03498,28.79233,200,63,0,0,0,4,7,5,0,3,5,0,2,1,2,0,14,65,171,1.570734807
106805429,5411,121,856,30674.92,41.02641,28.79632,200,116,0,0,1,0,3,0,0,2,4,0,1,1,1,0,14,30,173,1.103427462
100579383,5411,121,140,6644.97,41.05366,28.79516,200,117,0,0,2,0,1,0,2,9,0,0,0,0,0,0,18,26,175,1.07073362
90542432,5541,121,988,92504.04,40.99322,28.79356,200,83,0,0,8,1,1,1,0,2,2,36,2,2,3,0,11,29,181,1.633439429
174674622,5977,121,215,8588.3,41.00704,28.79586,200,85,0,0,10,1,1,0,4,28,4,0,0,1,0,0,28,20,182,1.587195365
122946597,5499,121,1002,45723.72,40.99447,28.77873,200,137,1,0,1,0,1,1,2,0,0,0,0,1,1,0,19,21,185,0.921420728
70691476,5411,121,624,24929.06,41.05547864,28.7905582,200,85,1,0,1,1,0,0,1,14,4,0,0,0,2,0,27,52,188,1.428165899
76836503,5411,121,158,6423.84,41.05547864,28.7905582,200,85,1,0,1,1,0,0,1,14,4,0,0,0,2,0,27,52,188,1.428165899
73618498,5411,121,2227,116006.35,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
154437613,5621,121,109,10452.79,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
75106410,5661,121,242,17813.45,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
75298456,5691,121,279,15600.79,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
83426452,5691,121,179,9746.01,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
112030497,5691,121,105,6167.49,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
89818423,5718,121,118,7021.96,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
73618499,5732,121,325,38564.91,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
76284429,5814,121,143,2583.77,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
75477364,5941,121,127,19463.2,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
75402375,5941,121,111,8930.04,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
87013457,5942,121,142,6371.45,41.007,28.79589,200,90,0,0,10,1,2,0,4,29,4,0,0,1,1,0,29,23,194,1.618863852
94793454,5950,121,107,6088.84,41.00738,28.7964,200,108,0,0,10,2,1,0,2,23,7,0,0,3,0,0,26,25,207,1.537141051
190119674,5411,121,127,5499.71,41.00393,28.79439,200,151,1,0,0,1,3,0,2,10,2,0,0,0,1,0,15,24,210,1.044261927
190119670,5411,121,104,3452.09,41.00393,28.79439,200,151,1,0,0,1,3,0,2,10,2,0,0,0,1,0,15,24,210,1.044261927
122946559,5499,121,120,11997.24,41.01078,28.77739,200,171,0,0,0,0,2,0,0,0,3,0,0,2,0,0,15,17,210,0.708639561
48177564,5411,121,828,29802.33,41.00173,28.79966,200,135,0,0,9,2,7,0,1,10,3,0,0,3,0,0,22,39,231,1.3840015
62475144,5411,121,259,7739.92,40.98895,28.77921,200,193,2,0,1,1,1,0,1,6,1,0,0,3,1,0,17,21,248,0.903624341
90480542,5411,121,165,5356.93,40.99329,28.78008,200,188,0,0,1,0,1,1,0,12,5,0,0,1,1,0,20,22,252,0.965005525
71930432,5411,121,172,7669.32,41.01096,28.77564,200,188,0,2,0,0,3,2,3,4,5,0,0,0,0,1,22,24,254,1.00314551
27628262,5977,121,127,4099.19,40.98753,28.78095,200,203,2,0,4,0,1,0,1,3,2,0,0,2,2,0,23,16,259,0.88715705
101984379,5411,121,343,8365.16,40.99217,28.78094,200,181,0,0,1,0,3,0,3,18,5,0,0,0,0,0,34,22,267,1.109747874
171315461,5691,121,204,10374.6,41.00673,28.79612,200,140,1,0,8,4,2,0,5,32,5,0,0,1,1,0,41,29,269,1.534105784
75261475,5661,121,451,38673.42,41.0067,28.79613,200,145,1,0,8,4,2,0,5,32,5,0,0,1,1,0,41,29,274,1.517874973
75214556,5691,121,137,7454.24,41.0067,28.79613,200,145,1,0,8,4,2,0,5,32,5,0,0,1,1,0,41,29,274,1.517874973
75261411,5732,121,566,264653.19,41.0067,28.79613,200,145,1,0,8,4,2,0,5,32,5,0,0,1,1,0,41,29,274,1.517874973
77467536,5977,121,114,4152.38,41.0067,28.79613,200,145,1,0,8,4,2,0,5,32,5,0,0,1,1,0,41,29,274,1.517874973
99263336,5977,121,136,5630.2,40.99052,28.77977,200,224,0,0,1,1,1,0,1,25,2,0,0,1,0,0,30,22,308,0.97650965
170556614,5977,121,101,3653.52,40.99065,28.77979,200,229,0,0,1,1,0,0,1,24,3,0,0,1,0,0,29,22,311,0.950255997
27501735,5411,121,233,5930.63,40.98903,28.78043,200,256,2,0,1,1,1,0,2,5,0,0,0,3,1,0,22,23,317,0.794231926
188261805,5411,121,282,8528.6,41.00548,28.79585,200,239,2,0,1,4,4,0,5,42,7,0,0,1,1,0,47,29,382,1.289371815
170556396,5812,121,125,10300.9,41.00447,28.79771,200,283,2,0,2,5,7,0,3,28,7,0,0,2,2,0,43,35,419,1.213854377
170556410,5812,121,105,7578.65,41.00447,28.79771,200,283,2,0,2,5,7,0,3,28,7,0,0,2,2,0,43,35,419,1.213854377
27543690,5691,121,1814,125628.42,41.00461,28.79753,200,288,3,0,1,6,7,0,4,30,7,0,0,2,2,0,43,37,430,1.231434024
90598591,5691,121,166,11204.1,41.00461,28.79753,200,288,3,0,1,6,7,0,4,30,7,0,0,2,2,0,43,37,430,1.231434024
62475080,5411,121,526,14410.93,41.00536,28.79666,200,300,2,0,1,7,5,0,5,41,6,0,0,3,2,0,57,33,462,1.252957529
95667416,5691,121,179,11867.31,41.00532,28.79707,200,305,2,0,1,8,5,0,5,38,6,0,0,3,2,0,63,34,472,1.255737449
70278547,5045,123,423,1197265.52,41.10266125,28.98418559,200,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,1,8,13,1.178654996
171950553,5411,123,326,11842.39,41.09389666,28.97921094,200,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,12,18,1.079734618
91919531,5499,123,131,4306.52,41.085205,28.99695,200,4,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,17,26,1.139015821
98519453,5541,123,2029,477411.01,41.0912,28.98507,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0
132217455,5411,123,583,18051.95,41.07517,29.00316,200,15,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,13,35,1.244017591
189246729,5310,123,228,6308.55,41.08964,28.96883,200,25,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,11,40,0.935264942
111285851,9399,123,169,110084.24,41.08829833,28.96813869,200,24,0,0,5,0,2,0,0,0,0,0,0,0,1,0,0,8,40,1.130321749
139138460,5411,123,459,613172.24,41.08635,28.9766,200,2,0,0,3,0,5,0,0,0,0,0,1,1,0,0,0,32,44,0.974351687
91919530,5499,123,676,20121.07,41.08752977,28.99926915,200,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,36,44,0.607888757
131240624,5541,123,453,89222.92,41.06354013,28.96313852,200,36,0,0,0,0,3,3,0,0,0,0,0,0,2,0,2,0,46,0.820577391
188261378,5310,123,121,3692.87,41.08795,28.99027,200,26,0,0,0,0,3,2,0,0,0,0,0,0,1,0,1,18,51,1.158897537
153821665,5941,123,126,11965.37,41.08821,28.98295,200,4,0,0,2,0,1,0,0,1,0,0,0,1,1,0,0,44,54,0.777209682
111734482,5411,123,501,21792.57,41.08521652,28.99528813,200,9,0,0,0,0,0,1,0,0,2,0,0,0,2,0,0,41,55,0.829077464
86216510,5541,123,1821,214370.9,41.08613,28.98949,200,13,0,0,1,0,4,2,0,0,2,0,0,0,1,0,0,34,57,1.208693976
68357348,5411,123,234,9782.52,41.05944071,28.96088318,200,50,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,2,61,0.651302744
129097355,5499,123,946,504089.98,41.08277,28.97576,200,16,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,37,61,1.017169944
172609610,5045,123,116,37950.68,41.086345,28.973915,200,19,0,0,1,0,3,0,0,0,0,0,0,1,0,0,2,37,63,1.060111955
98379482,5411,123,221,8038.66,41.07992,28.98334,200,40,0,0,4,2,0,2,1,0,0,0,0,0,0,0,1,15,65,1.151407311
63728469,5621,123,201,26272.27,41.08944,28.98426,200,4,0,0,2,0,1,0,0,1,0,0,0,0,1,0,1,55,65,0.676928855
56978693,5541,123,1171,625273.72,41.0749,28.97195,200,16,1,0,3,1,0,0,0,0,1,0,0,0,3,0,2,40,67,1.221191637
27685503,5411,123,715,48531.64,41.08584,28.96902,200,25,0,0,5,2,5,4,0,0,0,0,3,0,1,0,3,25,73,1.680030456
139480473,5541,123,2052,186919.38,41.08579382,28.96908971,200,25,0,0,6,2,5,4,0,0,0,0,3,0,1,0,2,25,73,1.669156145
27639519,5411,123,805,25630.44,41.09182,28.97587,200,26,0,0,3,0,2,3,0,0,3,0,0,1,1,0,7,28,74,1.562073035
153139685,5411,123,749,22527.15,41.09179,28.97591,200,26,0,0,3,0,2,3,0,0,3,0,0,1,1,0,7,28,74,1.562073035
86023510,5541,123,649,77213.99,41.09426,28.99278,200,20,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,46,74,0.994968282
163923812,5411,123,320,8911.68,41.07673,28.9708,200,5,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,64,75,0.642794763
27535651,5541,123,1898,412166.56,41.07681,28.97072,200,5,0,0,2,1,0,0,0,0,1,0,0,0,1,0,1,64,75,0.642794763
74132507,5541,123,1334,161740.06,41.07546,28.9998,200,30,0,0,11,3,0,1,0,0,0,0,1,0,0,0,6,23,75,1.456481046
101434604,5499,123,124,68034.08,41.0644548,28.96552818,200,59,0,0,0,0,2,0,0,0,1,0,0,0,2,0,12,0,76,0.736441528
27749417,5541,123,126,174291.67,41.07094963,28.97262719,200,47,1,0,1,0,4,2,1,0,0,0,0,0,2,0,2,19,79,1.24786129
111285430,9399,123,3874,957770.59,41.07677129,28.96236792,200,55,0,0,0,0,4,0,0,0,2,0,1,0,0,0,4,13,79,0.999519801
100034490,5411,123,797,38563.13,41.07073,28.97274,200,49,1,0,1,0,4,2,1,0,0,0,0,0,2,0,3,17,80,1.251058829
73901405,5977,123,6201,982280.49,41.08592,28.97349,200,21,0,0,5,0,3,1,0,0,0,0,0,1,0,0,4,46,81,1.222342003
148981613,5541,123,986,739346.19,41.0754,28.96953,200,9,1,0,5,1,1,0,0,0,1,0,0,0,2,0,2,60,82,1.037750062
27749470,5541,123,1048,167936.96,41.08455,28.97828,200,4,1,0,9,1,2,2,0,0,0,0,1,0,2,0,0,62,84,1.033657113
89457480,5411,123,629,23793.63,41.08302106,28.9630818,200,30,0,0,2,0,1,3,0,0,0,10,1,1,1,0,9,30,88,1.618759016
173676552,4900,123,163,352963.51,41.08049,29.00056,200,59,0,0,0,0,1,0,0,2,3,0,0,0,0,0,5,19,89,1.013935577
137400599,5411,123,489,17949.84,41.07698,28.96171,200,61,0,0,0,0,3,1,0,0,2,0,1,0,0,0,5,16,89,1.029602144
111285556,9399,123,117,49354.05,41.08628,28.9723,200,28,0,0,5,1,3,4,0,0,0,0,0,0,1,0,4,45,91,1.35662962
62474654,5411,123,292,14340.56,41.08547,28.98684,200,35,0,0,0,1,4,2,0,1,1,0,0,0,2,0,3,43,92,1.285023467
37966797,5691,123,360,25732.61,41.08414,28.98563,200,23,0,0,6,2,1,2,0,0,0,0,0,0,2,0,5,51,92,1.30878745
106805424,5411,123,614,28405.63,41.08386,28.98446,200,17,0,0,5,2,1,3,0,0,0,0,0,0,2,0,5,58,93,1.244071255
27707158,5661,123,171,22926.59,41.08434,28.98545,200,25,0,0,5,2,0,2,0,0,0,0,0,0,2,0,7,50,93,1.28635767
83605331,5411,123,203,397360.82,41.0643728,28.96590565,200,70,0,0,0,0,2,0,0,0,3,0,0,0,2,0,17,0,94,0.802574363
172732424,5411,123,122,4777.26,41.07815,28.9626,200,63,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,22,94,0.89364781
27709355,5992,123,136,18129.57,41.08666128,28.98093903,200,54,0,0,2,1,1,0,1,0,0,0,0,2,1,0,15,18,95,1.282032977
80177501,9399,123,27493,11259231.48,41.07650594,28.97483574,200,49,0,0,6,0,3,0,0,0,0,0,0,0,1,0,7,30,96,1.226818183
145152505,5499,123,568,17879.67,41.07309,28.98391,200,55,0,0,3,2,4,1,0,4,1,0,0,2,3,0,12,12,99,1.559809728
195798617,5641,123,100,12742.57,41.08647,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,23,102,1.348397479
154172594,5641,123,403,41634.94,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
155882485,5661,123,252,18049.62,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
153507692,5691,123,1687,138283.84,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
154227329,5691,123,172,7877.02,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
153392514,5814,123,121,3249.03,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
154829563,5950,123,109,12178.99,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
155313487,5977,123,291,11879.32,41.08646,28.98068,200,54,0,0,3,1,1,0,1,0,0,0,0,2,2,0,15,24,103,1.34960657
74390348,5411,123,748,33310.63,41.0831,28.98891,200,73,0,0,1,0,5,1,0,1,1,0,1,0,1,0,6,17,107,1.119876382
191618718,5621,123,107,4738.8,41.09294,28.9761,200,44,0,0,3,0,2,3,0,0,3,0,1,1,2,0,11,37,107,1.503247022
122891376,5411,123,277,8978.51,41.08226,28.9989,200,44,0,0,10,0,1,4,0,0,0,0,0,0,0,0,7,43,109,1.292922669
187153472,5812,123,133,4092.1,41.08753,28.98202,200,54,0,0,1,0,1,0,1,0,0,0,0,2,2,0,15,33,109,1.258474215
167182634,5941,123,135,19011.19,41.08753,28.98202,200,54,0,0,1,0,1,0,1,0,0,0,0,2,2,0,15,33,109,1.258474215
27748811,7538,123,104,18788,41.07852,28.98939,200,50,0,0,10,0,2,4,0,0,1,0,0,0,1,0,13,32,113,1.454765132
83341434,5533,123,156,12435.67,41.09936311,28.9962233,200,56,0,2,5,0,1,1,0,12,0,0,0,0,0,0,13,25,115,1.453729557
154121500,5411,123,1320,79584.02,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
153281624,5661,123,416,37264.46,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
151852746,5691,123,554,33726.5,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
154059681,5691,123,535,33079.12,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
153935682,5691,123,212,37038.98,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
153821695,5691,123,115,20539,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
153935708,5718,123,151,10146.52,41.08801,28.98262,200,55,0,0,2,0,2,0,1,1,0,0,0,1,2,0,15,39,118,1.312533222
