UYEISYERI_ID_MASK,amount_slope,count_slope,avgrevpc_slope,label20f3
129336353,-14.82363636,-1.115384615,1.369300942,0
129336522,36.88891608,0.181818182,2.795417694,1
129364342,74.07587413,0.968531469,0.94741029,1
129415344,347.2677622,0.335664336,4.652127739,1
129415434,40.71006993,0.258741259,1.730932103,1
129415476,5.742447552,-1.027972028,0.69980882,1
129415477,28.12954545,1.097902098,-0.136009513,1
129487476,81.60087413,0.216783217,7.598536639,1
129487542,-250.4745455,-1.188811189,-2.389296919,0
129615364,188.4368531,0.538461538,4.385250711,1
129663423,38.50737762,0.604895105,-0.924492262,1
129719540,-104.4711538,-1.307692308,-8.032721896,0
129719542,-101.0645804,-1.681818182,-5.862471848,0
129901404,24.52251748,-0.15034965,1.46448565,1
129901496,-75.26958042,-1.332167832,-5.137024121,0
129901516,-131.4134615,-1.986013986,-6.183454413,0
129901534,6.691293706,0.402097902,-1.056233978,1
129954408,-44.57097902,0.402097902,-1.825086098,0
129954432,-917.4213636,-4.164335664,-5.396988022,0
130017391,-18.50737762,-0.70979021,-0.107104809,0
130017396,-25.30083916,-0.891608392,1.436331691,0
130017398,-50.92342657,-0.583916084,-0.540998648,0
130017400,0.70541958,-0.730769231,1.503463345,1
130062433,-93.41055944,-2.828671329,0.821982373,0
130062557,-367.2745804,-7.814685315,-5.187643361,0
130139350,167.9270979,0.769230769,8.401847058,1
130215551,28.89937063,0.98951049,-0.196742611,1
130294346,82.63968531,2.527972028,-1.459086435,1
130294658,19.68587413,0.13986014,2.015350424,1
130343427,118.9917832,3,-0.406117579,1
130343548,32.49786713,0.013986014,1.595852392,1
130343563,6.830174825,0.541958042,-0.434410488,1
130421374,-14.57751748,-0.216783217,-0.401880248,0
130473436,-91.17674825,-2.793706294,0.313064325,0
130473461,-2.955384615,0.447552448,-1.018293742,0
130525388,15.55695804,-0.772727273,7.576083342,1
130582463,1.445839161,-0.06993007,-1.420586702,0
130582510,22.96534965,0.70979021,-0.606108063,1
130696336,-10.03566434,-0.353146853,0.785299696,0
131101462,-76.20153846,-0.423076923,-1.077586266,0
131101575,10.86206294,0.611888112,-0.46568091,1
131159470,265.8078671,1.63986014,-0.050526243,1
131240362,-304.8095105,-2.657342657,-12.3921276,0
131240584,63.03339161,0.517482517,0.506395075,1
131240594,7.680979021,0.269230769,-0.037061737,1
131240624,-428.6420979,-0.304195804,-10.10127762,0
131370363,119.561993,1.370629371,0.137011468,1
131370405,-87.42741259,-2.769230769,-3.603436947,0
131370469,33.05454545,0.388111888,2.392753214,1
131370492,70.23524476,1.055944056,0.402426998,1
131370525,4.621328671,-0.41958042,1.762473723,1
131370526,1112.157378,-0.594405594,78.44740834,1
131426434,174.7813636,-0.576923077,3.29707701,1
131426531,-2073.569091,-7.234265734,-8.464002135,0
131612375,-101.180035,-1.248251748,-0.165750425,0
131697365,-10.63003497,0.20979021,-1.333112107,0
131697531,26.17678322,1.104895105,-1.258494205,1
131846405,-13.26643357,0.15034965,-1.837982935,0
131846448,43.88111888,0.251748252,3.03328742,1
131960444,18.0120979,-0.006993007,0.44414473,1
131960447,-94.10762238,-1.681818182,-5.250779034,0
132019464,64.50898601,1.51048951,0.843217888,1
132019603,-869.7093706,-7.877622378,0.40792429,0
132136447,13.72772727,-0.22027972,2.111094344,1
132136474,50.31524476,0.534965035,2.1252869,1
132136476,34.10797203,0.531468531,0.698184751,1
132217452,13.79031469,0.269230769,0.147455696,1
132217453,-26.42178322,-1.643356643,0.519750359,0
132217455,12.35765734,2.339160839,-1.501622807,1
132217456,57.65199301,1.51048951,-0.560439249,1
132217457,77.5265035,1.965034965,0.850619272,1
132217458,120.4306643,3.031468531,0.19202352,1
132217459,-2.300314685,0.073426573,-0.109140372,0
132217460,-72.63961538,-0.447552448,-2.89931594,0
132217461,55.65877622,1.160839161,0.203186036,1
132217462,2.010384615,0.244755245,-0.127285188,1
132217464,-9.11048951,-0.461538462,0.425266435,0
132217465,4.043146853,0.01048951,-0.140267125,1
132217467,-0.890839161,-0.583916084,1.550358968,0
132217469,44.71262238,1.034965035,-0.185432801,1
132217470,-4.297832168,0.395104895,-1.928178511,0
132217472,-27.7884965,-0.797202797,0.355836347,0
132217473,79.50506993,0.241258741,2.177968333,1
132217474,28.27328671,-0.017482517,1.157194676,1
132217475,-3.317972028,-0.41958042,0.973575919,0
132217476,2.107622378,-0.171328671,0.431961482,1
132217477,-10.92804196,-0.307692308,-0.151998275,0
132217480,49.13426573,0.825174825,0.509428412,1
132217486,-5.560244755,0.199300699,-1.309856155,0
132217487,30.32335664,0.685314685,0.362642936,1
132217489,2.368321678,-0.265734266,1.008677727,1
132217491,63.88108392,1.153846154,0.860246325,1
132217494,21.00814685,0.27972028,0.092153585,1
132217495,104.9231119,3.86013986,0.287403099,1
132217496,59.81052448,2.447552448,-0.722250996,1
132217500,1.351713287,0.325174825,-0.357072766,1
132361526,-181.8042657,0.573426573,-5.578246955,0
132361568,-746.2682168,-1.933566434,-19.43208168,0
132415440,-1983.724825,0.465034965,-37.97760126,0
132482427,14.73884615,0.472027972,0.523386873,1
132482428,-10.4729021,-0.465034965,-0.223778229,0
132482500,186.3194406,0.632867133,-5.999154702,1
132482523,33.22227273,0.202797203,1.731145492,1
132542450,12.13248252,-0.195804196,0.756658021,1
132542475,62.75520979,1.468531469,0.566941502,1
132542497,-13.26433566,-0.426573427,6.284077791,0
132657468,16.96870629,0.734265734,-1.487807289,1
132839495,60.40874126,1.129370629,1.251756526,1
132839536,209.244021,4.129370629,0.121149218,1
132925343,-48.96678322,-0.346153846,-7.523293791,0
132925499,17.77895105,0.076923077,0.274449705,1
132970403,21.22437063,1.244755245,0.330754561,1
132970432,7.166993007,-0.167832168,0.321324081,1
132970505,-5.321713287,0.055944056,-0.669764419,0
133080389,-48.95307692,-0.405594406,-3.671392054,0
133080408,37.8984965,1.083916084,0.388876838,1
133135370,4415.27535,28.76573427,-4.461231675,1
133135379,518.8945804,7.594405594,-6.134624737,1
133242437,81.88251748,2.055944056,-0.88301961,1
133242447,24.28020979,0.153846154,-0.286031722,1
133289342,168.8811189,6.947552448,-0.024584987,1
133289516,22.41416084,0.576923077,-0.452860297,1
133537358,39.09517483,1.91958042,-0.626521326,1
133861405,127.7363986,1.524475524,3.78695542,1
133861424,-144.5917133,-0.534965035,-5.033249569,0
133861507,2.498006993,-0.513986014,1.768690995,1
133914364,1321.420874,0.181818182,46.7123671,1
133914484,266.2582517,1.923076923,0.461689787,1
133991394,79.12251748,0.531468531,0.599635303,1
133991400,85.38692308,0.783216783,1.548869274,1
133991403,197.4131818,4.409090909,-0.74331217,1
133991405,22.43692308,3.104895105,-1.694299427,1
133991406,-66.47996503,0.269230769,-0.503235644,0
133991409,19.73566434,0.77972028,-0.163364636,1
134042401,-150.4094406,-4.181818182,-4.364380544,0
134042448,-73.79269231,-0.863636364,-0.298963156,0
134113408,-28.79618881,-0.86013986,-0.156020426,0
134113438,50.99604895,0.164335664,1.566786158,1
134113446,-24.92576923,-0.909090909,0.742582991,0
134113507,-28.70402098,-0.786713287,-0.957269428,0
134148448,717.2490559,0.031468531,20.68478892,1
134187525,-420.1494406,-1.769230769,-14.40683487,0
134267448,-1.861783217,-0.101398601,0.23530763,0
134315374,-32.84765734,-1.538461538,0.409802326,0
134315376,16.92629371,-0.066433566,1.329509814,1
134365371,46.9977972,-1.097902098,1.213049585,1
134416342,-44.64293706,-0.335664336,-0.427856229,0
134416461,0.563391608,-0.08041958,0.392475185,1
134458341,1633.678776,16.7972028,2.90796894,1
134458510,56.59629371,0.388111888,2.740097968,1
134538462,172.9441958,3.104895105,1.127275427,1
134597362,-68.84982517,-0.765734266,0.55671582,0
134650503,127.7925175,2.055944056,0.333745471,1
134705469,78.88496503,1.611888112,0.277280781,1
134705474,48.06451049,1.34965035,0.007310391,1
134759436,909.2923077,9.003496503,1.017217652,1
134759437,249.0561538,0.772727273,5.472180782,1
134903389,-28.09622378,-0.769230769,-0.804317147,0
135000335,-247.9211538,-1.129370629,-1.16544243,0
135000434,-658.0847552,-0.244755245,-21.36187629,0
135067417,8.017657343,0.863636364,-0.631458195,1
135067423,106.7646503,2.632867133,2.381665068,1
135125357,-23.92083916,-0.178321678,-1.554223693,0
135125381,23.66758741,0.730769231,0.155094255,1
135125427,4905.178322,5.975524476,21.92613197,1
135179477,-47.18730769,-0.153846154,-2.009449727,0
135348395,-78.47101399,0.08041958,-1.0019149,0
135348427,-11.0434965,-1.353146853,-0.175308631,0
135348447,6.817972028,-1.125874126,1.135922227,1
135348472,-43.48811189,-0.832167832,-0.193760848,0
135348474,-4.227027972,0.076923077,-0.335543827,0
135459555,-2.218566434,-0.024475524,0.183140806,0
135589350,18.51678322,0.524475524,0.321224301,1
135623432,73.55706294,1.629370629,0.719119043,1
135770374,22.32737762,0.202797203,1.760315442,1
135770568,-10.4534965,0.356643357,-0.368810986,0
135770595,34.87188811,-0.003496503,3.103233009,1
135823389,941.5486014,1.111888112,-14.45459545,1
135823434,13.74265734,0.423076923,0.098019747,1
135823708,-1.061748252,-0.293706294,7.669231213,0
135867351,-286.7915734,-0.188811189,-2.397452953,0
135957442,-198.6182517,3.237762238,-17.43519922,0
136054371,24.76618881,-0.174825175,2.582910415,1
136732338,-563.6296853,-2.776223776,-3.329296823,0
136732493,13.19954545,0.129370629,0.685136658,1
136799416,46.17972028,1.101398601,-1.925698675,1
136799425,-26.33076923,-1.391608392,2.820961634,0
136901373,-153.8307692,-3.381118881,-4.2551809,0
136901381,-114.0986014,-3.548951049,-2.228843474,0
136987410,13.88531469,0.094405594,1.352082709,1
137030466,275.341958,1.185314685,6.308421601,1
137110373,0.737762238,0.762237762,-0.171241181,1
137110391,-213.7870629,-1.384615385,-0.194648602,0
137159442,419.0684266,1.377622378,-3.240680971,1
137217414,141.7964336,0.636363636,10.66465195,1
137263349,60.04412587,1.055944056,1.011056621,1
137263381,15.01024476,0.839160839,-0.529825097,1
137310449,-13.90104895,0.143356643,-0.750747097,0
137310508,-30.78615385,0.118881119,-3.196268197,0
137400599,105.4415385,3.590909091,-0.635587177,1
137454493,-7.994230769,0.020979021,0.382825129,1
137509400,43.77206294,1.762237762,-1.334475614,1
137566383,10.74265734,-1.388111888,1.481812558,1
137566601,72.63727273,0.587412587,2.42292257,1
137566604,5.656888112,0.63986014,-0.463402545,1
137701381,418.1245105,1.003496503,23.20231254,1
137701600,34.01807692,-0.181818182,1.050414915,1
137764461,22.82902098,0.08041958,1.339466029,1
137764507,8.917097902,-0.066433566,0.688718898,1
137764508,7.660734266,0.576923077,-0.69213534,1
137816467,10.70262238,0.527972028,0.088016907,1
137816492,74.21937063,0.206293706,2.820111759,1
137816495,319.6611888,0.835664336,5.116663244,1
137816500,-67.27814685,-1.202797203,-0.200281186,0
137881498,-56.16262238,-0.79020979,-7.13002267,0
137934445,-5.07472028,-0.409090909,0.316401231,0
137934478,61.2656993,0.772727273,0.821329173,1
138012395,-557.3357692,-3.559440559,2.103521797,0
138012480,35.25255245,-0.13986014,0.511492873,1
138012484,40.04041958,0.695804196,0.85439126,1
138012487,170.1864336,-3.629370629,13.88339738,1
138012513,18.57395105,-0.129370629,1.766658908,1
138101437,-860.7758042,-0.304195804,-25.7548444,0
138101474,31.83559441,0.440559441,1.082669673,1
138101489,29.7241958,0.367132867,1.427448788,1
138101547,-12.12311189,-0.723776224,0.755284267,0
138176510,3.911013986,-2.79E-16,-0.194866236,0
138224340,-243.4254895,-1.248251748,-0.838119185,0
138224394,-67.60881119,-0.77972028,-0.363554505,0
138224399,-4.997202797,-0.444055944,0.170970474,0
138224400,-30.36132867,-0.272727273,-0.168144062,0
138224502,47.61412587,0.283216783,0.280169627,1
138307531,26.7601049,0.062937063,1.397237134,1
138417336,-1459.274406,-14.63636364,0.021133275,0
138417575,35.93006993,-0.513986014,3.140702802,1
138417614,151.1453846,1.230769231,1.492696141,1
138475450,10.99143357,0.986013986,-0.555771942,1
138475569,10.51506993,0.255244755,0.36073416,1
138475572,-18.76996503,0.185314685,-2.018839833,0
138475586,-25.6565035,-0.104895105,-0.634465387,0
138475659,-18.49206294,-0.174825175,-0.020203611,0
138475684,-984.8034266,4.304195804,-17.79463027,0
138521504,-22.10192308,-1.178321678,0.56667854,0
138604329,204.8247902,3.374125874,0.015768167,1
138604458,43.48713287,0.65034965,0.299119026,1
138604464,51.78590909,1.213286713,-0.548294428,1
138604479,25.41856643,0.954545455,0.341251487,1
138604486,64.6434965,0.98951049,-0.23460234,1
138604510,36.57898601,0.027972028,2.112993645,1
138604533,-30.50223776,0.153846154,-8.720298145,0
138604553,5.962237762,0.332167832,0.031977023,1
138604581,-91.60248252,-0.583916084,-4.972344968,0
138604582,-30.74342657,-0.751748252,0.80197524,0
138661398,50.64604895,-1.031468531,2.115332259,1
138661417,66.86975524,2.003496503,0.122004475,1
138661436,-27.26276224,-0.43006993,0.265110616,0
138661456,-5.416608392,-0.678321678,3.336985169,0
138661480,-34.60283217,-0.188811189,-0.325362086,0
138661490,-101.289965,-1,-0.764245983,0
138661524,-527.1705245,-0.388111888,-3.643357129,0
138661546,143.001049,1.765734266,-0.329115835,1
138730413,583.8519231,7.381118881,0.161719624,1
138730432,146.493007,0.454545455,2.109187025,1
138730499,126.5274476,0.472027972,-2.389710173,1
138790492,84.68877622,0.374125874,3.761048107,1
138790506,1202.692308,3.055944056,-0.527097282,1
138790585,-47.01520979,-0.437062937,-1.133772094,0
138790592,9.248391608,-0.171328671,0.771360598,1
138790600,26.31961538,0.230769231,4.280407615,1
138851524,299.9594755,2.440559441,0.672108081,1
138996698,77.30755245,1.776223776,-1.595057465,1
139138388,-4557.281573,-0.958041958,-159.331398,0
139138391,-1092.995629,1.856643357,-74.21620767,0
139138397,702.4058741,0.398601399,15.74148167,1
139138403,410.7760839,2.01048951,-0.968403503,1
139138417,-2445.81458,-2.335664336,-29.98010452,0
139138430,-219.1252797,-0.132867133,-9.927708848,0
139138446,392.7714685,-0.601398601,12.99659648,1
139138457,-184.1424476,-1.255244755,15.28685584,0
139138460,3438.137552,-0.84965035,109.4320839,1
139138462,2018.482028,0.566433566,47.97664848,1
139138463,-1228.465035,-6.597902098,-8.804622554,0
139138485,2278.56958,0.367132867,64.08135787,1
139138494,118.0166783,1.192307692,-7.041428332,1
139138522,699.1813287,2.874125874,-2.613246465,1
139138589,226.9617832,2.730769231,-29.8086077,1
139138701,0.80527972,-0.814685315,0.797527055,1
139204420,517.0734965,0.251748252,21.56062671,1
139266398,15.21888112,0.265734266,0.909747301,1
139266456,-454.5656643,-6.062937063,-6.783930036,0
139266528,-72.0451049,-0.951048951,-7.863937176,0
139266535,42.80129371,0.741258741,1.206764669,1
139338504,-324.0845455,-3.625874126,-10.93587403,0
139338570,-42.78041958,-0.395104895,17.15086664,0
139480473,-111.6420979,-1.20979021,0.117872684,0
139480528,-11.01300699,-0.653846154,1.868098167,0
139480546,8.181958042,-0.062937063,1.629435087,1
139480581,261.9886014,4.29020979,1.291668016,1
139480587,79.28688811,0.874125874,-0.418353965,1
140719504,371.7915734,2.804195804,0.004128562,1
140772463,-20.9308042,0.15034965,-4.327755508,0
140772564,10.94937063,-0.171328671,0.882718745,1
141012407,-64.12940559,-1.440559441,-0.132256276,0
141082406,144.9270979,2.234265734,-1.587135517,1
141082571,15.82496503,-0.258741259,0.97408279,1
141082629,54.58993007,1.20979021,1.544312749,1
141223474,-4.309685315,-0.101398601,-0.078767373,0
141223645,-11650.3236,-1.440559441,-98.71450698,0
141290626,16.68423077,0.402097902,-0.030473375,1
141351615,-330.3578322,-0.062937063,-2.109389746,0
141351713,-25.28503497,-0.223776224,-0.855011442,0
141466529,-195.7732168,-0.36013986,-2.907930667,0
141552619,10.97153846,0.122377622,0.703361202,1
141622406,-120.5291958,-1.902097902,-5.189812271,0
141622466,-21.98188811,-1.223776224,1.972972475,0
141724486,29.04227273,0.632867133,1.677919483,1
141724559,60.41527972,0.363636364,1.550663589,1
141775527,3.93479021,0.104895105,-0.210172646,1
141861495,-10.75482517,-0.328671329,0.334038586,0
141926410,-16.34356643,-1.076923077,2.808734844,0
141983496,15.99265734,-0.524475524,1.418659292,1
141983582,499.2339161,1.125874126,9.344040508,1
141983761,12.14461538,0.559440559,-0.075362357,1
141983763,15.19993007,0.5,-0.358768317,1
142051414,-3154.76458,-31.83916084,6.348429946,0
142112422,2531.067343,9.681818182,-13.136578,1
142112471,525.4579021,-1.625874126,7.919251051,1
142198571,-12.34671329,-0.097902098,-0.854960532,0
142271586,10.66433566,0.055944056,-3.153205342,1
142330356,30.39513986,0.059440559,1.27018423,1
142394608,110.4738462,0.926573427,1.113882107,1
142394647,14.25534965,0.318181818,0.542551713,1
142457633,-1702.858951,-8.881118881,-23.49281194,0
142609716,-54.12716783,-0.395104895,-2.337513429,0
142671562,81.25835664,0.472027972,1.403252049,1
142765490,92.56451049,0.800699301,1.782619905,1
142765497,-27.20339161,-0.097902098,-0.753355348,0
142765543,-5.576608392,0.153846154,-0.716979617,0
142765546,-67.23793706,-1.15034965,-0.470136383,0
142765567,80.11265734,2.185314685,0.726554846,1
142765591,8.885699301,-0.454545455,1.289689792,1
142799418,70.05681818,6.223776224,0.588442432,1
142889378,-21.62629371,-0.370629371,-0.267561005,0
142889515,108.5666434,2.353146853,-0.906668008,1
143007479,-134.5567133,-0.793706294,7.971567797,0
143078577,248.8327972,0.685314685,5.44778742,1
143142577,231.326993,1.814685315,-0.273876251,1
143581460,-132.5453147,-0.395104895,-7.592978111,0
143787449,-539.0151399,-0.356643357,16.40623312,0
143787542,-56.7043007,-0.65034965,2.83956602,0
144357366,7.718181818,0.059440559,0.257638922,1
144559441,-25.18234266,-1.517482517,0.421996372,0
144559686,0.976363636,0.356643357,-0.6755586,1
144559687,10.08884615,0.020979021,0.188800843,1
144616488,12.95356643,0.15034965,0.293622697,1
144705460,0.216678322,0.286713287,-1.180213957,1
144705498,262.4103147,0.013986014,4.070991865,1
144763329,688.962972,3.272727273,2.175276395,1
144763441,238.804021,1.199300699,4.242690486,1
144895580,-10.14129371,-0.594405594,-0.093922758,0
144952357,-6.082412587,-0.559440559,0.019519159,0
144952481,79.74216783,0.486013986,1.696227349,1
145101366,191.6522028,1.653846154,0.317503716,1
145152476,-24.27685315,-0.541958042,-0.532289032,0
145152482,33.19377622,1.045454545,-1.842267061,1
145152483,54.24283217,1.5,-0.124585174,1
145152484,49.3206993,0.58041958,1.720954157,1
