,age_mean,age_median,age_std,education_ent,employment_ent,gender_ent,home_dist_ent,income_mean,income_median,income_std,marital_ent,work_dist_ent
68616484,37.8,37.5,9.51231888270761,1.1752045970807579,1.1752045970807579,0.1985152433458725,1.8688627696075708,3929.157894736842,2187.0,3948.4292272463363,0.42270908780599087,0.5875009311062073
68655329,38.369565217391305,38.0,7.692301189146266,1.0197924582259936,0.8544356193947252,0.6313727800636018,2.6439540086697226,7784.386363636364,3250.0,16372.935772914881,1.075645177299579,2.4105054520738687
68655332,38.97948717948718,38.0,8.182342876881172,1.403116137498378,0.8786490185234478,0.6130212321507185,2.1865561258920847,3507.8034139784945,2000.0,5600.420459989781,0.5890797910457679,1.4393477019225795
68655457,39.1044776119403,38.0,6.603796723277448,1.2792681879585321,1.0628960459702503,0.6431894722450864,2.4959865392993175,4314.142857142857,2500.0,7846.451213163375,0.657405850659073,1.9407933802474253
68686346,41.63934426229508,39.0,10.248630456285767,1.3901118094123603,1.2331755987996398,0.6066394934035712,2.546429745579459,2706.9310344827586,2152.0,2753.3960521003364,0.6872099387057831,1.1222533790286724
68686347,38.166666666666664,37.0,9.526031861109216,1.3808287546663494,0.8936738745196509,0.6076934238709566,2.066758053937245,2795.826923076923,1575.0,5742.312329630428,0.9943886451889834,0.8399216180171905
68686514,38.25352112676056,38.0,8.533494192816502,1.3749722704061413,1.0740050785311814,0.5945425145058163,2.1201233901917673,5392.030303030303,2050.0,13144.485903244982,0.6371561320818245,1.4307211925617267
68722408,40.862857142857145,40.0,10.080910767622235,1.5067802924173292,0.9940641023043012,0.5982695885852571,2.4828140568469417,4040.7219018404903,2500.0,4812.044654002651,0.8124199621223197,1.6884058711461631
68759469,40.2037037037037,42.0,10.772746237401943,1.1702673423815069,1.2743525974372327,0.6759010305740114,2.4147381338537737,8061.450980392156,2500.0,15995.167516864243,1.0687925326073537,2.052122435583092
68759470,37.035714285714285,35.0,10.956041881104523,1.1829865163228581,0.9648421969764773,0.6187191250308035,2.4904898000411615,3704.1687341772154,2000.0,6040.823856000652,0.83139046683889,2.1966585158365297
68759471,38.13333333333333,35.5,11.790508553663958,1.2284328136824363,1.0895930685164816,0.6571577614973406,2.163501672496371,5049.518518518518,3000.0,7762.752551919723,0.5627298200345141,1.9752698626524758
68759483,38.556390977443606,37.0,7.3002838610590475,1.3502847067715456,0.8734204373879021,0.6908558715095052,2.3986623006329904,5496.614193548387,3000.0,6957.017396651086,0.5519219713914263,2.1200433527399203
68794463,36.92156862745098,36.0,7.434630151540564,1.05188749505385,0.7730517298741195,0.6602983877487646,2.1012461026768205,17260.63829787234,3900.0,81093.61943978445,0.4820643030048377,1.8869099930952486
68794475,38.5,37.5,8.978535178954948,1.2688251300454694,1.0098840048590136,0.6410354778811556,2.378540463716318,57551.814791666664,3000.0,584451.3417309036,0.7695846739706136,2.28163289041057
68838473,40.554545454545455,40.0,8.200007119751175,1.3567658555251965,1.258119532093437,0.6916588387203568,2.380544627222571,6725.158878504673,3116.0,17405.214843762726,0.8896535683699381,1.7741525345235707
68838532,40.53846153846154,40.0,8.569122723674441,1.432653712583503,0.9410172505023107,0.6812657296632041,2.295118004119671,5496.35294117647,3000.0,7830.402607333877,0.7699646009406204,2.0530008076801947
68878424,39.039366883116884,37.0,9.060073372873896,1.4233638482548134,1.2046166232862612,0.6719106411615201,3.1976038669207982,4859.990650021525,2500.0,16254.58351809435,0.7210075937387951,3.1918118048299955
68878436,45.72857142857143,45.0,12.09613835680619,1.1996707941760645,1.4899523709060891,0.5982695885852571,2.0915634466999564,5681.613809523809,3500.0,8124.646957920878,1.0219837327475687,1.7008092439296942
68878451,40.36842105263158,40.0,8.438717247952805,1.277809986583211,0.99539498022249,0.6708198443868175,2.1473961398653194,7020.315789473684,3097.5,9760.871630067822,1.0608807223961045,2.249514589506434
68913373,38.58620689655172,35.0,11.151326697498266,1.423536354273909,1.1339621839520106,0.6877868229921127,1.9293957681719156,5062.2807017543855,3000.0,6734.906176444761,0.911347949325781,2.1439978099168266
68913468,38.82105263157895,39.0,7.890760717840198,1.3358504048691766,0.8773308399790722,0.6108643020548935,2.0017046709566797,3278.108852459016,2000.0,6407.38537558013,0.6606283830642244,1.2622003961523875
68913522,38.82608695652174,36.0,10.556313219693251,1.1866178755230528,0.7603037234258736,0.6693279632926455,2.3329747244531482,5867.8,3360.0,7269.514891280261,0.970893749998271,2.2050429615421336
68992531,37.77358490566038,36.0,9.752587795692081,1.4285217490368949,1.0304347757440313,0.6786591340630184,2.352197629069088,4220.888157894737,2254.5,9403.619502211655,0.8056201405532492,2.0758551015866753
68992537,39.30555555555556,39.0,8.082740576089277,1.381756869201363,0.8457571753245215,0.5908422462755825,2.5008668206166966,2455.516358381503,2000.0,1949.4282830092893,0.5924557382377792,1.1174357463388636
69027465,40.125,38.5,11.098798733796976,1.6304325826288886,1.2440166957928942,0.5623351446188083,2.153532456654254,1813.5625,2000.0,986.521901682877,0.6019239717322895,0.908908734898781
69067373,37.5,38.0,8.888194417315589,1.4725982290913588,0.7341081514638013,0.6319781608682513,2.3377360600207178,5224.285714285715,3000.0,6043.222319259818,0.9453434999965398,2.2675243693679175
69067433,38.357142857142854,38.0,8.010244763053198,1.3179474882581481,0.6575989498676958,0.34049977847129853,2.4441269399686703,1885.894642857143,1450.0,1801.8188104297242,0.558577924073418,0.8084472856591985
69067434,36.43589743589744,34.0,9.89363131619441,1.3312651478019168,0.677696868332959,0.38296043076759534,2.4419277936705353,2618.171081081081,1880.0,3184.7100368006504,0.7902679680745902,0.7487888868519277
69067514,41.53703703703704,40.0,12.447191034129418,1.1834712914368353,1.154665201033916,0.5519322617147078,2.230673712163112,5817.255384615385,2500.0,8585.258839414395,1.0098442868449353,2.103249077492422
69145331,43.86046511627907,40.0,10.833329074025912,1.2272885749019222,1.2131496008124092,0.5130308358569239,2.7321429547175944,7046.546923076923,3500.0,11263.09422777613,0.8445786870538016,1.6975514612631128
69185556,40.806451612903224,37.0,10.824106906464877,1.2140332696791238,0.8744400947413469,0.650390640876698,2.1193779566464985,5875.571428571428,3452.0,6301.192776142974,1.0110552982906584,2.30870009533317
69248342,42.810810810810814,41.0,9.371463296856277,1.4596684299114748,1.2231580076914617,0.39603308962363654,3.106886147422687,5006.0,3014.0,5713.082535474423,0.6356986961027333,2.6468439537356314
69248457,40.483870967741936,42.0,9.347116563339279,1.4630592142046948,1.193215297406981,0.6800829048357611,2.806431544158935,4601.067796610169,2500.0,6973.198555811575,0.6792303097313657,1.947493342619344
69312473,38.8962962962963,38.0,8.002121056575604,1.3126447891053064,0.9750241271449768,0.40630586901249854,2.890805034936232,2348.6229007633588,1800.0,2258.29133381668,0.5413019147547612,2.3695007237948835
69392425,39.19724770642202,39.0,8.914472866712543,1.4206545752697026,1.1189382656820204,0.4965631801678132,2.6580092611339095,4369.653658536586,2500.0,6212.254526814736,0.7030485662749292,1.9434182314571082
69392544,33.75555555555555,33.0,6.799584063333833,1.2848204120261988,0.6733099832849322,0.6730116670092565,2.8367997618865486,2710.9555555555557,1500.0,4061.7324950833677,0.3926744672275521,1.5555700702954534
69425536,37.431372549019606,37.0,7.392577093167941,1.5875813236388614,0.9401847322643628,0.5455945739691843,2.4684958243028157,3434.6530612244896,2000.0,4016.472029608304,0.7690975517119147,1.607041226601401
69478338,43.23529411764706,44.0,7.031441990842863,1.3745691971890992,1.0710178890244566,0.4659992569610426,1.8903627753388679,4760.3462500000005,3000.0,5049.877043871959,0.8037421073162028,1.4898487964741864
69478342,40.411764705882355,40.0,9.982158772587262,1.350509224093055,1.208045458195772,0.6652042646399301,2.219562681341693,3791.0,2380.0,5453.82380766009,0.5165455158887508,1.0791615912646866
69478343,39.170212765957444,38.0,6.9542578416147025,1.1484998963634832,0.8639835971867651,0.6543912549266473,2.043108108759828,2555.8658536585367,2000.0,2765.1747300676816,0.6607923458018841,0.8639337554004844
69478344,39.38709677419355,38.0,10.400889126591819,1.6781039714521384,0.6119517622013296,0.650390640876698,1.956463203826685,2077.8333333333335,1500.0,2112.2840078656695,1.1861930691192741,1.134432915866057
69478345,41.44186046511628,42.0,9.310266544139518,1.300232787292217,1.0677613763147724,0.6600602334155767,1.4595457431691057,1313.475,1175.5,1059.3146305694365,0.492934195381103,1.0852842872330564
69486374,42.945945945945944,42.0,8.219035986814545,1.5038229421151743,1.2899960639334564,0.6927819059876479,2.5344635648527545,7840.358484848485,2500.0,18376.854782228806,0.7468815549056544,1.8397898744691377
69486395,37.12765957446808,36.0,8.796668531848201,1.3854199539569754,0.9153648314824862,0.6911086741443572,2.392705984696121,3238.5639772727272,2310.0,3660.8269739033976,0.8477239740621801,2.054860882593621
69518422,43.333333333333336,40.5,11.292525260567867,1.4495169632458953,1.3881595579709056,0.6615632381579821,3.0025386191475927,4853.073529411765,2842.0,6333.0975169100175,0.7576126895636021,2.941675658344736
69518424,43.01754385964912,42.0,10.77943019311413,1.438815859813282,1.2993184444446033,0.6236548495681085,2.9991537872528258,4108.518518518518,3000.0,4185.024509027399,0.7166773325683079,2.9921175442699104
69667401,40.56417910447761,40.0,8.80874126096096,1.4668510998305184,1.1473621568423875,0.4108796528800216,2.772586538596679,4094.238553459119,2256.5,5951.403644687299,0.5831457064923583,2.3431400912491847
69667402,41.220588235294116,41.0,8.025789751878133,1.3727541147985791,1.1017899165849525,0.39083519949282114,2.3977401634885154,3090.296451612903,1705.0,4555.758292598931,0.4681230337552768,2.1695427822801814
69705495,42.93103448275862,42.0,9.867486076784768,1.7444049035757243,1.2169608069657047,0.35672572310660544,3.1249461151887585,7493.041176470589,3000.0,17875.752961199483,0.5397969122277002,3.26211432536302
69818453,38.396694214876035,37.0,9.372370154558002,1.2994600098703322,1.0513201243000607,0.6223025743841768,2.847208554855922,35968.21723214286,3000.0,330333.919089594,0.8494230730854985,2.409737067307524
69846423,41.17436359540437,40.0,9.417833784368135,1.5004164087021068,1.2643136252171239,0.4462451319610762,3.4843240840115657,5110.883114014253,2500.0,17320.402333381557,0.6062635125004951,3.4953642179832283
69846426,40.26227795193312,39.0,9.012031023787475,1.4659497356603977,1.2291244825193128,0.4394618926097654,3.4646094190980286,6971.336622516556,3000.0,26976.56934197596,0.6588998126278477,3.4583557311799686
69886521,40.09375,38.5,9.29571311186315,1.22412243442492,0.9428529414504243,0.6754645824509032,2.6359763996322054,9713.09677419355,5000.0,12300.674481113732,0.645245670517286,2.2932111644227087
69920360,40.23456790123457,38.0,10.006546434772659,1.2512460385578688,1.2652778706592582,0.6894083317065154,2.530242171336255,6286.0416025641025,3500.0,8425.297865269617,0.8544080798365871,2.2634498328988153
69920471,38.59090909090909,36.5,9.424684362071513,1.4297244321061084,0.3676494774001423,0.5859526183035508,1.897367567113771,2650.25,1935.0,3127.878141976223,0.7519304663146794,0.7757144728494316
70077447,40.55102040816327,40.0,9.027876329481268,1.6055274568162967,1.297448025737316,0.692938919538061,2.789691364220409,6276.173913043478,3000.0,7764.062499903994,0.6696454082419879,2.0652135598881722
70178404,33.88,33.0,7.523961722390672,1.22886586499224,0.5296435025403522,0.6859298002523729,2.289787582250307,2261.625,1500.0,2873.5904039689804,0.7592951029225236,0.33422114621338295
70206382,42.51923076923077,42.0,9.211398913130756,1.5354687367686162,1.295120060305264,0.4039148185710156,3.375082633792813,4467.935,2300.0,12899.497445735538,0.45478091303461277,3.3838401177368067
70206383,41.77230769230769,41.0,9.58251216598268,1.4609464007610553,1.1696314042912337,0.36692499127270967,3.3946455151200596,5252.933493589743,2500.0,12073.343806144117,0.626908899465886,3.4403498488343676
70206492,39.60344827586207,38.0,7.355484062624519,1.2189801648902552,1.0687044598010518,0.6925525323607231,2.846985003344787,5553.682037037037,3000.0,13459.729126581018,0.5685012505980271,1.9240181263247234
70278463,40.31506849315068,39.0,9.064394188754836,1.2036029103755634,1.1838826858601443,0.6230961913158193,2.5666347082947327,5397.38552238806,3000.0,5631.559212034385,0.8760653626713836,2.161506208943901
70278467,41.0188679245283,43.0,9.882950676714644,1.365769350284944,1.4056824034433122,0.6929691707091894,2.6596627509425934,6602.851063829788,3000.0,9634.978208902781,0.854752061596278,2.3087610804980523
70278495,35.59183673469388,33.0,7.328364890805392,1.0416478107357228,1.0493608509403085,0.6316943984324563,2.713185892344038,7968.68085106383,4000.0,11077.131664725703,0.9573942624680218,2.250744516990432
70278498,36.38135593220339,34.0,9.065685742115349,1.4098188009597656,1.1018356126945779,0.6219189948359711,2.9270111804064936,34382.27678571428,2500.0,330444.9116100273,0.951238116652266,2.3317433633516913
70278537,38.407407407407405,38.0,7.815124471825945,1.5062749689965347,1.3138675811490619,0.6228990536607193,2.636019730677181,4577.170208333333,2500.0,8124.686940113901,0.899257875391055,2.3782587932636106
70278544,42.30357142857143,42.0,9.35933106167732,1.4108934776652136,0.9745340949326171,0.4692203484415988,2.620190959390608,6487.181818181818,4000.0,7962.906625679655,0.88024085968198,3.0423425966997226
70278547,42.90769230769231,42.0,9.17820653795875,1.4810467956697746,1.3168423685722608,0.48955189362292884,3.04079305754561,8621.394957983193,3050.0,15980.271111072057,0.8182788175788168,3.2565851271416593
70321475,43.28888888888889,41.0,11.584908329809995,1.1943545967934637,1.3386357826316428,0.662965753462289,2.156791515860947,6618.772727272727,3000.0,9347.690270275665,0.7393391751307744,2.230377676477068
70349422,39.30061349693251,37.0,10.22773702045422,1.406292607269989,1.141941286902167,0.3071970134839268,2.1042229314520835,3872.948051948052,2000.0,7793.489902478149,0.6370066108161683,1.7903292892943181
70377477,40.53846153846154,39.0,10.12512807936185,1.361162654060582,1.171583204113299,0.6662784424146759,2.126927130403758,2266.1944444444443,1933.5,1624.0762441540103,0.6421508590734746,0.5537526154099187
70434396,34.0722891566265,32.0,8.63570485644711,1.2148810862929822,0.8281410574340319,0.6902331054799853,3.1086042021216045,3665.901825726141,2500.0,5009.717188014374,1.0498661547590435,3.036063210477685
70484377,42.013888888888886,42.0,7.004009024124373,1.5086063436147827,1.0716669259812275,0.6036372515003261,3.083848915338591,11065.724696969699,5000.0,13599.19647551996,0.7463920505008513,3.1160277057985635
70691476,40.48571428571429,39.5,7.741742411715735,1.3224127375044037,1.115109962860257,0.35538289624601105,2.3012704226766663,2317.366617647059,2000.0,1936.2695532547948,0.39337378386149546,0.668991291438545
70691477,36.77142857142857,36.0,7.432384283287146,1.214175644510429,0.5353832434386065,0.4581441790615257,2.4525729059325228,2213.5882352941176,1500.0,4145.767312957968,0.7602449274151057,0.6400360200647092
70691478,45.22222222222222,44.0,9.959640778885774,1.0608569471580214,1.0027182645175161,0.6869615765973234,1.3030924037617193,1616.6666666666667,2000.0,1584.297951775486,0.0,0.6837389058487535
70691480,36.064516129032256,36.0,7.999731178279128,1.3377417447248845,0.5950727898218281,0.6024402635203422,1.9890470366267454,1579.7666666666667,1500.0,897.4916264457456,0.5187004385742825,0.9288392596635147
70924381,39.3,39.5,8.80105793013858,1.261537898186998,1.028089377328898,0.5799151714181009,1.8752992871563554,2825.866666666667,2000.0,2814.0052659477396,0.5905146653114488,1.539671493265494
71033474,38.77777777777778,37.0,8.404243757252233,1.4482739334555905,0.9668457617204167,0.5297061990576545,2.5511999588545313,3647.8061363636366,2423.75,4854.893925953632,0.8112653656798239,1.6155307827312666
71814466,39.41059602649007,39.0,8.291579281157325,1.4703671247740673,0.9994087502360167,0.6480594108018216,2.358819564973269,2606.618413793103,2000.0,2400.4922040937413,0.5809956866285211,1.308964566639739
