UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12
139338570,29.209769999999999,41.010559999999998,4525.8999999999996,1466.78,2683.0600000000004,6808.6299999999992
139480473,28.969089709999999,41.085793819999999,16819.380000000001,14770.699999999997,11924.169999999998,17498.670000000002
139480528,29.151589999999999,40.918900000000001,469.86000000000001,218.72999999999999,142.81999999999999,518.64999999999998
139480530,29.216930000000001,41.016039999999997,490.86000000000001,264.05999999999995,151.74000000000001,659.5200000000001
139480546,29.12296967,41.02680007,699.30999999999995,211.15000000000001,768.60000000000002,755.08000000000004
139480581,28.67928693,41.036282059999998,1481.4899999999998,1202.25,1737.45,2247.7399999999993
139480587,29.123370000000001,41.027920000000002,770.50999999999999,671.16000000000008,1331.1199999999999,1629.5300000000002
140719504,29.149254549999998,40.91518284,13255.280000000001,10604.349999999999,13441.439999999999,13310.879999999999
140772463,29.096573549999999,40.976174069999999,0,0,0,0
140772564,29.100819999999999,40.952939999999998,263.87,348.91999999999996,370.44,189.75
141012407,28.69484233,41.042464719999998,1605.5500000000004,1327.8300000000002,1395.3100000000002,1589.3800000000003
141082406,28.973199999999999,41.015949999999997,0,0,0,0
141082571,29.245609999999999,41.013849999999998,1032.4199999999998,1123.1399999999999,1048.2099999999998,1096.9000000000003
141082629,28.975290000000001,41.005540000000003,180.24999999999997,212.17000000000002,119.17999999999999,242.25
141223474,29.133880000000001,40.923229999999997,254.34999999999999,441.20999999999992,324.24000000000001,435.23999999999995
141223645,28.831969999999998,41.067059999999998,69945.679999999993,349604,330815,109143
141290626,28.650089999999999,41.010779999999997,923.85000000000014,347.85000000000002,382.18000000000006,778.67000000000007
141351615,28.883524189999999,40.987967660000002,32976.030000000006,19686.240000000009,14207.859999999999,13600.420000000011
141351713,28.655390000000001,41.029679999999999,1135.4000000000001,996.79999999999984,1130.8,554.55000000000007
141466529,28.900759999999998,41.051560000000002,3362.5300000000002,8483.8400000000001,3968.9999999999995,6063.3499999999985
141466635,34.037109999999998,41.019455000000001,1640.7499999999998,6358.7600000000002,2900.0299999999997,5030.2700000000004
141552619,28.991959999999999,41.068240000000003,503.13,344.45999999999998,601.14999999999998,546.35000000000002
141622406,29.103290000000001,40.989432000000001,1061.25,919.75,1328.75,555.70000000000005
141622466,28.651610000000002,41.032235,958.9799999999999,1023.55,883.4899999999999,1081.6999999999998
141724486,29.08128,41.00685,38.75,92.719999999999999,236.75,372.27000000000004
141724559,29.162859999999998,41.01652,977.09999999999991,1854.3499999999999,1701.6300000000003,1568.2300000000002
141775527,29.168718370000001,40.908531480000001,337.5,192.15000000000001,94.149999999999991,200.10000000000002
141861495,28.98761,41.062449999999998,385.11999999999995,450.50000000000006,485.30000000000001,1139.77
141926410,28.849930050000001,41.004980410000002,1105.95,1276.5400000000002,3129.2599999999984,2492.7599999999993
141983496,28.96087,41.041849999999997,1038.9400000000001,822.13000000000011,852.30999999999995,347.81
141983582,29.312748750000001,40.940114850000001,3960,5877,4317,4116
141983706,29.097369919999998,37.834186199999998,0,0,0,0
141983761,28.997250000000001,41.067239999999998,256.28999999999996,306.42000000000002,676.09999999999991,463.5200000000001
141983763,29.197649999999999,40.997349999999997,508.19,431.49000000000007,509.13,575.98000000000002
142051414,28.899248539999999,41.077697659999998,26393.560000000001,71068.570000000007,93635.190000000002,25436.299999999999
142112422,29.00370985,41.07828851,0,0,0,0
142112471,29.093382439999999,41.130687559999998,14194.76,23263.599999999995,9166.3199999999997,19410.490000000002
142198571,29.274629999999998,40.86242,720.78999999999996,279.04999999999995,261.56,694.35000000000014
142271586,28.900759999999998,41.051560000000002,4405,1230,2935,2202
142330356,28.86308674,40.996230789999998,1355.1000000000001,821.65000000000009,1254.9300000000001,2007.3600000000001
142394608,29.155487050000001,41.010169560000001,775.20000000000005,855.70000000000005,1837.45,2235.9400000000001
142394647,29.280650000000001,40.886890000000001,190.66999999999999,207.69000000000003,449.39000000000004,291.14999999999998
142457633,29.107340000000001,40.965440000000001,16265.979999999998,12354.639999999998,12709.800000000001,13416.889999999989
142609393,29.370889999999999,40.819980000000001,223.30000000000001,160.55000000000001,102.39999999999999,108.09999999999999
142609716,28.638087859999999,41.099184950000001,549.90999999999997,1182.77,1409.6700000000001,931.03999999999974
142671562,29.048719999999999,41.007260000000002,1621.2000000000003,2002.1500000000003,1468.95,1275.8000000000002
142765490,29.234539999999999,40.877220000000001,572.39999999999998,776.14999999999998,761.79999999999995,328.20000000000005
142765497,29.086960000000001,40.970829999999999,1152.3000000000002,1108.25,1735.5500000000002,2222
142765543,29.312748750000001,40.940114850000001,2153.46,3372.5900000000006,4625.3400000000001,5137.1999999999989
142765546,29.312748750000001,40.940114850000001,2002.8399999999999,662.34000000000003,1486.2900000000002,1188.55
142765567,29.130816630000002,41.015275389999999,295.78000000000003,119.61000000000001,673.13,402.56000000000006
142765591,28.68081201,41.030983970000001,644.29999999999995,736.62000000000012,836.75,766.9799999999999
142799418,29.107213999999999,40.994947000000003,0,0,0,0
142889378,28.912310000000002,41.081229999999998,1397.8699999999999,1711.5599999999999,948.79000000000019,912.47000000000003
142889515,28.977969999999999,41.010449999999999,0,0,0,0
143007479,29.366200559999999,40.902916169999997,6282.4399999999996,3483.4700000000003,806.81000000000006,0
143078577,29.118157539999999,41.029296559999999,3748,2439,2364,7567
143142577,28.792870000000001,41.05621,25485.599999999995,33032.770000000004,30402.050000000007,33973.049999999996
143581460,29.266259999999999,40.965670000000003,1908.8400000000001,2494.8199999999997,1785.6599999999999,820.01999999999998
143787449,29.028749999999999,40.98753,0,0,0,0
143787542,28.99577,41.069380000000002,1839.9100000000001,1060.27,2267.3800000000001,1780.04
144357366,29.11392,40.987569999999998,565.3900000000001,447.53000000000009,1464.3000000000002,1314.5200000000002
144357479,28.87285,41.083129999999997,229,158.80000000000001,205.40000000000001,88.300000000000011
144559441,29.028335420000001,40.990677230000003,389.25,234.5,430.25,262.5
144559686,29.200749999999999,40.915880000000001,2751.420000000001,1353.7699999999998,2348.6100000000006,2772.0700000000002
144559687,28.650089999999999,41.010779999999997,6896.3999999999996,3135.4800000000014,7607.9399999999996,7040.1600000000017
144616488,28.692844999999998,41.008699999999997,1026.6900000000001,713.02999999999997,1113.6799999999998,831.08999999999992
144705460,28.879639999999998,41.044229999999999,890.51999999999998,283.00999999999999,456.81000000000006,373.17000000000002
144705498,29.106862880000001,40.961847409999997,8244.4699999999975,5372.3199999999997,5853.5399999999981,4359.0999999999985
144763329,29.109294940000002,40.982717229999999,12044.050000000001,10907.489999999998,24306.22000000003,19999.850000000009
144763441,29.067550000000001,40.969819999999999,1679,1936.6500000000001,1057.75,1649.3
144895569,27.78227,41.154870000000003,1922.97,1660.45,1731.4400000000001,1946.6500000000001
144895580,29.00656,41.079610000000002,236.97000000000003,214.02000000000004,191.50999999999999,155.37
144952357,29.136140999999999,40.969121000000001,218.28000000000003,230.24000000000001,137.75,121.58
144952481,28.915469999999999,41.078980000000001,997.62999999999988,1687.1299999999999,696.40999999999997,1299.2600000000002
145101366,28.696369560000001,41.058612029999999,7036.0200000000004,7098.29,11484.780000000001,6541.1900000000005
145152476,29.006530000000001,41.057009999999998,1054.1999999999998,397.62,524.35000000000014,205.86999999999998
145152482,28.897998680000001,41.102682209999998,747.07999999999993,574.50999999999999,342.79000000000002,202.79999999999998
145152483,28.952999999999999,41.075000000000003,2614.9299999999989,1770.47,3166.23,2165.2099999999991
145152484,29.159079999999999,40.92792,370.29000000000002,215.09000000000003,447.32999999999998,783.49000000000001
145152486,29.134799999999998,40.930639999999997,755.70000000000005,377.99000000000001,726.17000000000007,961.60000000000014
145152487,28.669027750000001,40.972658899999999,1804.5999999999997,697.92000000000007,1054.3299999999999,796.18999999999994
145152488,29.063970000000001,40.989229999999999,748.35000000000002,1287.03,1037.3700000000001,1818.2099999999998
145152490,29.260729999999999,40.96875,6587.6000000000004,9405.8799999999992,15048.339999999998,12152.509999999998
145152492,28.9452,41.076340000000002,5008.2799999999979,5918.1400000000012,5513.829999999999,6606.5199999999995
145152495,28.72653,40.980800000000002,659.98000000000013,648.34000000000003,412.32999999999993,470.96000000000009
145152496,28.845090160000002,41.031654320000001,444.96999999999997,277.83999999999997,398.75999999999999,121.40000000000001
145152500,29.08728,41.144919999999999,712.00000000000011,1153.6000000000004,913.30000000000007,1492.2600000000002
145152501,29.083480000000002,41.01399,848.43999999999994,838.00999999999988,963.55000000000018,1124.5400000000002
145152502,29.079219999999999,41.017780000000002,202.82000000000002,111.73,443.69999999999999,431.80000000000001
145152503,28.924579999999999,41.087539999999997,296.64000000000004,149.63,270.16999999999996,330.24000000000001
145152505,28.983910000000002,41.073090000000001,2511.6700000000001,1336.03,2255.1099999999997,1680.0700000000002
145152506,28.98094322,41.075068459999997,46.5,156.62,162.44999999999999,112.10999999999999
145152512,29.173950000000001,40.901260000000001,692.40999999999985,680.3499999999998,934.88999999999999,743.26000000000022
145152514,29.217310000000001,40.931789999999999,4543.4399999999996,5120.8600000000024,5326.3899999999985,3776.1599999999989
145152515,29.215055110000002,40.928930989999998,672.20000000000005,1031.9500000000003,1071.02,692.74000000000012
145152516,28.818020000000001,41.009610000000002,2207.1700000000005,1879.3199999999997,2252.1100000000006,1917.4499999999998
145152713,29.21243569,40.908811620000002,448.94,147.04999999999998,453.94999999999993,863.25
145225342,28.88157,41.025939999999999,0,0,0,0
145290567,28.976769999999998,41.033209999999997,3911.2499999999991,1588.6000000000001,2804.6499999999992,2994.9999999999995
145290587,29.154971209999999,40.998031060000002,0,0,0,0
145386485,29.042100000000001,40.989989999999999,12409.360000000001,11690.980000000001,8513.0999999999985,6041.4099999999999
145510472,29.312748750000001,40.940114850000001,1327,1162.3,1200,972
145510614,29.117789999999999,40.985418000000003,697.84000000000003,969.82000000000005,1158.79,1798.8100000000002
145510624,28.781794999999999,41.061349999999997,548.26999999999998,1284.1700000000003,996.37000000000012,714.81000000000017
145510629,28.924990000000001,41.078749999999999,4167.4200000000001,2704.489999999998,3331.1300000000001,3570.5299999999997
145589454,28.895589999999999,41.068579999999997,1714.45,2047.4700000000003,1874.9100000000005,1000.2700000000001
145589566,28.88484351,41.034020839999997,265.07999999999998,172.61000000000001,134.39000000000001,276.22000000000003
145589570,29.105219999999999,40.982030000000002,12789.340000000004,8340.2700000000004,14259.470000000001,9647.6400000000012
145589730,29.260729999999999,40.968719999999998,1911.9000000000003,936.44999999999982,3054.5200000000004,1897.1099999999997
145730336,29.098759999999999,41.094990000000003,64351.929999999993,49691.160000000025,56145.259999999995,0
145730408,28.87058,41.006210000000003,10153.200000000001,5887.7699999999995,9002.2700000000004,6893.7499999999982
145730646,27.991916379999999,41.022511379999997,3908.9200000000001,3050.6600000000003,1653.9899999999998,2353.29
145789439,32.844360000000002,39.931150000000002,0,0,0,0
145789606,28.740929999999999,40.981639999999999,153.55999999999997,408.43000000000001,399.59999999999997,705.23000000000013
145789704,28.900759999999998,41.051560000000002,387.77000000000004,710.70000000000005,344.87,809.36000000000001
145789715,28.999919999999999,41.078760000000003,1527.4400000000003,516.73000000000002,974.51999999999998,580.31000000000006
145939400,28.673220000000001,40.993519999999997,511.63000000000005,112.64999999999999,491.82000000000005,851.5999999999998
145997578,29.00459,41.042479999999998,1881.5000000000002,937.72000000000014,2285.1399999999999,2383.7099999999996
145997728,28.873049999999999,41.017589999999998,0,0,0,0
146050377,29.13474514,40.938779940000003,152.5,212.75,305.25,389.69999999999999
146050390,28.734690000000001,40.97927,439.31999999999999,470.55999999999995,209.99999999999997,702.14999999999986
146050391,28.707989999999999,41.000520000000002,224.76999999999998,288.58999999999997,158.90000000000001,256.44999999999999
146050392,28.9754,41.051220000000001,262.56999999999999,272.23000000000002,433.88000000000005,735.69999999999993
146050396,28.805936760000002,41.095668160000002,172.82999999999998,223.10999999999999,168.95000000000002,291.37
146083560,29.112228000000002,40.987399000000003,1448.7000000000003,1763.9300000000003,1468.71,2111.2800000000002
146083586,28.876325000000001,41.005890000000001,739.16000000000008,630.20999999999992,1283.24,1190.3899999999999
146153733,29.145658510000001,40.93784788,424.03999999999996,513.06999999999994,408.10000000000002,508.80000000000007
146153778,29.019639999999999,41.10866,0,0,0,0
146290761,29.109294940000002,40.982717229999999,1205.8400000000001,789.88999999999999,2218.6599999999999,4013.54
146442405,29.219259520000001,41.008569999999999,622.98000000000002,429.15000000000003,347.08999999999997,629.49000000000001
146442534,29.189170000000001,41.007330000000003,3004.6199999999999,1906.8399999999999,3219.6099999999997,2230.9700000000003
146562380,28.838619999999999,41.019489999999998,99.849999999999994,1132.8999999999999,539.49000000000001,785.76999999999998
146562540,28.655159999999999,41.020040000000002,3579.7400000000002,1816.130000000001,2362.6100000000006,2626.5099999999998
146562668,28.605922400000001,40.997740999999998,469.84999999999997,433.44999999999999,605.61000000000013,646.40999999999997
146562695,29.104194840000002,40.97934935,1317.3,1137.24,637.30999999999995,1121.4199999999998
146692556,29.214089999999999,40.982170000000004,4374.3600000000006,4833.0999999999995,6610.21,1207.3199999999999
146797490,28.844642780000001,40.994425640000003,94.040000000000006,267.54000000000002,199.09999999999999,412.73999999999995
146797491,28.904500280000001,41.055099540000001,233.91000000000003,317.32999999999998,305.97000000000003,536.74000000000001
146797523,28.92004,41.080660000000002,10793.08,7274.3899999999958,7063.3599999999951,6763.1799999999976
146856678,28.678509999999999,41.017600000000002,1253.1299999999999,690.01999999999998,1223.3500000000004,682.13999999999987
146856702,28.9864,41.04363,0,0,0,0
146856723,29.051781269999999,40.971875750000002,441,137.5,482,570.60000000000002
146932416,29.163879999999999,40.919069999999998,1531,1988.8,1878,873
146932513,29.141449999999999,41.016509999999997,12817.750000000002,19179.950000000001,15445.360000000001,8164.1800000000003
146932514,29.002949999999998,41.078690000000002,18123.68,17614.399999999998,14252.429999999998,15819.34
147057581,29.16350989,41.016856840000003,637.16999999999996,3591.4899999999993,22952.880000000001,2151.3400000000001
147057668,32.72751134,39.96826248,907.80999999999995,445.61000000000001,82.049999999999997,346.06999999999999
147157343,28.915828529999999,41.021936619999998,25750,27641.139999999999,61250,108233.28999999999
147157394,29.12847,40.931429999999999,1188.7200000000005,946.35000000000002,1513.3700000000001,943.70000000000005
147230402,29.109294940000002,40.982717229999999,9307.6599999999944,10062.009999999997,8374.6599999999962,7017.3799999999983
147414461,29.015357999999999,41.074475999999997,0,0,0,0
147414718,29.112228000000002,40.987399000000003,2070.5500000000002,1200.7200000000003,2162.1599999999994,2736.7199999999993
147414735,29.068390000000001,40.183660000000003,0,0,0,0
147414784,29.052720000000001,41.052959999999999,2687.4899999999998,4185.9799999999996,6395.6300000000001,5766.3599999999997
147414821,28.967819970000001,41.089538490000002,14277.720000000005,9354.9899999999998,3766.7399999999998,8935.9799999999996
147509532,29.097663959999998,40.981075769999997,974.73000000000002,1176.6900000000001,635.55999999999995,500.16999999999996
147509611,29.134740000000001,40.982570000000003,3379.0799999999995,2562.9999999999991,2878.5999999999985,3859.4499999999989
147509694,28.806175920000001,41.104857070000001,13596.550000000001,12366.860000000002,18109.690000000006,12945.530000000004
147593390,29.413689999999999,40.783610000000003,3239.6300000000001,1346.5999999999999,4826.6099999999997,2913.3899999999999
147593896,28.794329999999999,41.036149999999999,258.52999999999997,255.31,233.82000000000002,828.05999999999995
147732784,29.120629999999998,40.982819999999997,1315.7000000000005,724.80999999999983,1012.8299999999998,943.12000000000023
147732787,29.119800000000001,40.986139999999999,588.62,65.169999999999987,193.31999999999999,413.97999999999996
147766395,29.01464,41.106850000000001,0,0,0,0
147766480,30.68225,36.907145,0,0,0,0
147766497,29.120629999999998,40.982819999999997,4133.1999999999998,6377.3000000000002,12773.859999999999,13114.499999999998
147766564,28.887409999999999,40.997100000000003,3104.0499999999993,2082.6100000000001,2361.54,3170.5
147766730,29.142569999999999,40.987250000000003,5291.9900000000025,3211.4300000000017,4256.3800000000001,7529.1599999999989
147766761,29.132390000000001,40.924199999999999,951.63999999999999,501.03999999999996,399.37,1311.6900000000001
147767004,29.12058,40.981749999999998,1069.3600000000001,892.58000000000015,1785.6000000000001,3002.4699999999984
147858494,28.66902,40.997210000000003,417.69,554.63999999999999,424.75999999999999,159.25999999999999
147858495,29.025031769999998,40.985479130000002,124.69999999999999,63.840000000000003,182.63999999999999,130.49000000000001
147858638,28.584620000000001,41.021740000000001,2107.3700000000003,1289.3300000000002,1135.5300000000002,1503.9000000000001
147858671,29.112228000000002,40.987399000000003,967.10000000000002,980.30999999999983,1319.8,796.92000000000007
147858683,29.104109999999999,40.979730000000004,1459.1500000000001,844.92000000000007,517.5200000000001,547.34999999999991
147919587,28.91544,41.078029999999998,15137,10450,1792,23045
147919814,29.097663959999998,40.981075769999997,1174.5799999999999,1773.47,726.20999999999992,971.05999999999995
147980511,28.972259999999999,41.031489999999998,67.5,351.5,447,458
147980804,29.109294940000002,40.982717229999999,901.68999999999971,414.94,655.95999999999992,822.51999999999998
148128337,29.035430000000002,41.116239999999998,14025.739999999998,11875.130000000001,12832.039999999997,14908.029999999999
148209498,28.87706442,41.016349660000003,812.95000000000016,314.64999999999998,1695.4700000000003,1025.3200000000002
148266681,30.742186619999998,40.795828759999999,504.74000000000001,1446.1400000000001,287.01999999999998,783.09000000000003
148339344,29.266929999999999,40.9666,0,91.930000000000007,157.40000000000001,580.02999999999986
148339384,28.978069999999999,41.04486,2587.8899999999999,1217.4000000000003,4639.420000000001,4705.3499999999995
148339420,29.212730000000001,40.932639999999999,125.06999999999999,463.43000000000001,338.65000000000003,281.24000000000001
148339423,28.848839999999999,40.999460999999997,228.13999999999999,243.16000000000003,160.02000000000001,337.78999999999996
148409573,28.920349999999999,41.067680000000003,4394.6899999999978,827.40000000000009,3999.5799999999986,6428.3699999999944
148409703,28.92004,41.080660000000002,3625.4200000000014,2588.0700000000011,4274.9499999999989,5388.4000000000005
148578394,28.995729999999998,41.079149999999998,743.75,385.35000000000002,587,654.29999999999995
148578728,28.982620000000001,41.088009999999997,25924.500000000011,18657.829999999998,26927.87000000001,29435.080000000002
148635701,28.99287,41.064599999999999,1227.2500000000002,1018.2900000000002,1291.4700000000003,1678.2600000000002
148705420,28.679590000000001,41.062919999999998,7171.5100000000002,693.58999999999992,1978.1100000000001,7766
148705581,29.025860000000002,41.049599999999998,301.81999999999999,304.77999999999997,673.76999999999998,765.62000000000012
148705587,28.920349999999999,41.067680000000003,997.13999999999987,1239.3800000000001,1100.29,1111.23
148919616,29.292380000000001,40.93759,488.16999999999996,324.37000000000006,707.5200000000001,191.06999999999999
148919617,28.67118,41.064950000000003,367.77999999999997,212.78999999999999,151.34999999999999,458.25
148981338,28.92004,41.080660000000002,1463.2600000000004,875.10000000000014,3111.9999999999991,3898.8999999999987
148981339,28.92004,41.080660000000002,796.75,673.20000000000016,2439.6200000000003,2116.0700000000002
148981341,28.92004,41.080660000000002,1188.4000000000001,737.05000000000007,1433.5500000000002,1886.8000000000002
148981563,29.442344769999998,40.795362789999999,200,0,300,100
148981567,28.812628660000001,41.027879939999998,3765.2000000000003,6809.4799999999996,4215.5699999999997,7500.9200000000001
148981613,28.969529999999999,41.075400000000002,66703.459999999992,61586.209999999992,75116.150000000009,53664.419999999998
149061700,29.006144070000001,41.086418160000001,101.7,95.620000000000005,56,101.90000000000001
151852746,28.982620000000001,41.088009999999997,4147.0099999999975,2706.219999999998,1212.8000000000002,4293.8999999999978
151925349,28.97476915,41.181096400000001,0,0,0,0
151925454,29.05405,41.1145,1251.3400000000001,1172.5100000000002,1408.6700000000003,746.04000000000008
151925507,29.072839999999999,40.987015999999997,1345.6300000000001,1328.8800000000001,1647.9900000000002,2181.79
151981488,28.874510000000001,40.978450000000002,0,0,0,0
151981805,29.191788410000001,40.887686109999997,2607.3099999999999,1999,8023.1800000000003,7009.1300000000001
152052571,29.134740000000001,40.982570000000003,635.13999999999987,583.62999999999988,1878.0600000000009,1585.97
152052676,28.65765,41.009599999999999,2127.4000000000001,395.34000000000003,1662.0999999999999,1183.9400000000003
152052775,28.75826404,41.061851179999998,10555.42,4963.3899999999994,5458.5900000000001,6689.5599999999986
152139526,28.586555000000001,41.025464999999997,301.47999999999996,597.33000000000004,753.81000000000006,1056.1900000000003
152139626,29.220559999999999,40.915349999999997,735.04000000000019,991.68000000000018,990.09000000000026,808.15999999999997
152139652,29.110389999999999,41.008749999999999,286.72000000000003,384.06000000000006,336.06,88.640000000000001
152139739,29.87846,40.765450000000001,931.3599999999999,852.43999999999994,964.30999999999995,1396.49
152294367,29.11136582,40.971977520000003,693.19999999999993,637.25,1030.1000000000001,613.24000000000001
152294682,29.22485,40.918939999999999,604.35000000000002,356.97999999999996,511.11000000000001,382.59999999999991
152400406,29.096177350000001,40.975668800000001,0,0,0,0
152458462,29.290779830000002,40.658004079999998,1638.1399999999999,1098.46,1618.5799999999999,2222.1399999999999
152458730,28.915520000000001,41.036540000000002,475.19,413.55999999999983,747.62,501.42000000000013
152567344,28.834679999999999,41.046570000000003,27911.400000000001,12477.030000000001,13956.1,27149.700000000001
152567748,28.666740000000001,41.027949999999997,2955.4400000000001,3202.02,3003.0099999999993,5646.4399999999996
152567773,28.624383680000001,41.0370238,1776.8900000000003,1162.0999999999999,2449.8600000000001,2934.3200000000002
152631679,29.343610000000002,40.929755,1265.6399999999999,1278.7400000000002,2388.5500000000002,1920.6199999999999
152696487,28.837760079999999,41.026774160000002,490.88999999999999,352.90000000000003,320.55000000000001,897.90000000000009
152696500,29.09094,41.025149999999996,948.52999999999997,508.54000000000002,351.70999999999998,242.68000000000001
152696718,29.07348,41.05668,1705.48,999.69000000000005,810.39999999999998,2112
152696743,28.915579999999999,41.057214999999999,3768.9999999999995,3919.0699999999997,6278.2899999999963,6818.5999999999922
152946626,29.241700000000002,41.009270000000001,1147.8,593.05000000000018,1524.4099999999999,757.7399999999999
153007342,29.170549999999999,41.03154,0,0,0,0
153007653,29.37021,40.816029999999998,1435.1399999999999,3212.96,1322.8199999999999,915.00999999999999
153007701,29.151299999999999,40.923999999999999,5989.75,6809.46,8015.2800000000016,6550.4499999999998
153007753,28.920349999999999,41.067680000000003,1371.5700000000002,1620.7000000000005,2418.4500000000007,2697.5700000000006
153071371,28.92004,41.080660000000002,3730.409999999998,3265.2399999999984,3097.989999999998,6363.7099999999909
153071673,29.617209930000001,41.174455029999997,841.51999999999998,1023.9500000000002,487.37999999999994,674.16000000000008
153139685,28.975909999999999,41.091790000000003,1791.1200000000001,2692.0300000000002,1116.1400000000001,2096.0700000000006
153190553,28.80292,41.047370000000001,2621,1130,1353,2412
153190644,29.049275309999999,41.116846529999997,293,362,387,411
153190661,28.917359999999999,41.078400000000002,681.9000000000002,501.52999999999997,811.47000000000003,293.56
153190727,28.92004,41.080660000000002,2851.2999999999993,1341.72,1610.22,4224.4899999999989
153190782,28.919001999999999,41.071722999999999,429,2389,2073,746
153281331,28.878240000000002,41.046300000000002,0,0,0,0
153281457,28.92014,41.080669999999998,2547,1346,1735,985
153281502,29.031649999999999,41.027479999999997,1108.1900000000001,683.06999999999994,1533.1499999999999,1206.3099999999999
153281528,28.990489159999999,41.108341680000002,0,0,0,0
153281622,28.92004,41.080660000000002,6070.2499999999927,4268.769999999995,9008.9799999999905,8607.3199999999943
153281624,28.982620000000001,41.088009999999997,1925.3600000000001,1341.1800000000001,3157.1799999999994,3069.1099999999988
153333475,28.919619999999998,41.080410000000001,45998.140000000014,44869.880000000026,69881.380000000005,52296.970000000016
153333597,28.92004,41.080660000000002,2435.5,461.57999999999998,3938.6500000000001,3777.3200000000006
153333666,28.92014,41.080669999999998,4106.1599999999999,1513.0000000000005,2454.8700000000008,4111.5500000000002
153333676,28.92014,41.080669999999998,2118.1800000000003,2376.6100000000001,1340.45,1692.8500000000004
153392514,28.98068,41.086460000000002,229.44999999999999,168.09999999999997,158.55000000000001,339.69999999999999
153392532,28.919016079999999,41.071884910000001,12669.439999999993,10765.339999999997,16439.169999999984,16269.07999999998
153392540,29.275130000000001,40.862639999999999,2204.9200000000001,2877.6500000000001,3608.6399999999999,3266.3600000000006
153392547,29.266929999999999,40.9666,1719.9200000000003,1496.4800000000002,796.73000000000002,384.49000000000007
153392602,28.919001999999999,41.071722999999999,22539.360000000001,7888.2999999999956,19611.480000000003,20182.830000000002
153392607,28.92014,41.080669999999998,430.75,986.89999999999998,1697.9700000000003,983.79999999999995
153392687,28.92004,41.080660000000002,1069.4299999999998,1109.9099999999999,648.81999999999994,925.79999999999973
153392689,29.178319999999999,40.912210000000002,9954.6899999999987,7276.1800000000003,6452.3800000000001,7380.5400000000018
153452547,29.14206476,41.039185709999998,10318.15,9466.7000000000007,19578.75,11929.5
153452594,28.92004,41.080660000000002,1099.8300000000002,675.37,860.20000000000016,954.3900000000001
153452725,28.920349999999999,41.067680000000003,297,382.25,441.94999999999999,276.19999999999999
153452739,28.701779999999999,41.059130000000003,1128.5799999999999,1416.9200000000001,2169.7600000000002,905.88
153507458,28.920349999999999,41.067680000000003,302.62,406.42000000000002,488.63999999999999,1010.66
153507521,28.92014,41.080669999999998,2024.2000000000005,656.05000000000007,1548.4499999999998,1456.0500000000002
153507692,28.98068,41.086460000000002,13863.779999999993,5978.8200000000024,14313.679999999995,14803.089999999997
153507711,28.92014,41.080669999999998,1412.45,1008.3000000000002,626.55000000000007,840.41000000000008
153507758,29.00076,41.06897,1248.8899999999999,197.83000000000001,866.54999999999973,233.20000000000002
153601352,28.70514,41.063139999999997,329.99000000000001,360,809,1154.9000000000001
153601493,29.08351,41.02561,459.31000000000006,609.47000000000003,357.42000000000002,358.56999999999999
153601498,29.131440000000001,40.925170000000001,2367.6799999999998,2298.9200000000001,2669.8299999999995,1534.8899999999999
153601629,28.92004,41.080660000000002,837.00999999999999,487.06000000000006,691.63000000000011,547.87
153654487,28.681439999999998,41.028309999999998,757.31000000000006,780.62000000000012,709.46000000000004,577.54999999999995
153706686,28.966699999999999,41.00291,2262,1722.1000000000001,1791.9699999999998,1549.9000000000001
153706695,29.304664129999999,40.941340689999997,1333.4000000000001,1516.01,1576.0099999999998,1460.9000000000001
153706697,28.974534999999999,41.014555000000001,5080.0500000000011,5961.7400000000007,2006.6600000000001,2442.8500000000004
153706700,28.68188,41.006155,2497.5000000000009,798.05000000000007,2459.4200000000001,4036.6500000000005
153706704,28.900759999999998,41.051560000000002,466.99000000000001,521.78999999999996,1302.0599999999999,898.29999999999995
153706711,28.86539703,40.997143739999999,1804.79,1737.6999999999998,5923.0800000000008,4304.3400000000001
153706735,28.91916419,41.079971219999997,2244.9000000000005,1236.1999999999998,2610.2200000000003,2325.6500000000001
153771519,29.079709999999999,41.065579999999997,554.15999999999997,687.61000000000001,614.09000000000003,891.36000000000024
153771546,28.900600000000001,41.066940000000002,259.53000000000003,144.64000000000001,250.25,136.90000000000001
153771561,28.924130000000002,41.083309999999997,875.4799999999999,763.14999999999998,904.95000000000005,631.31999999999994
153771611,29.01227252,41.078868180000001,0,0,2581.1100000000001,4002.25
153821665,28.982949999999999,41.088209999999997,1676.3800000000001,604.25,1276.6900000000001,1156.5899999999999
153821695,28.982620000000001,41.088009999999997,827,1630,1446,2122
153935680,29.166546669999999,41.025923329999998,814.08000000000015,342.94999999999999,650.18000000000006,567.86000000000001
153935682,28.982620000000001,41.088009999999997,3542.25,1467,2091.1100000000001,2178.1700000000001
153935685,28.982620000000001,41.088009999999997,705.56000000000006,847.05999999999983,1282.8500000000001,980.08000000000015
153935708,28.982620000000001,41.088009999999997,773.08000000000004,1211.79,259.74000000000001,343.54000000000008
153985649,28.976749999999999,41.070390000000003,2005.2699999999998,2336.8099999999999,2178.9300000000003,1107.0700000000002
153985652,29.00386,41.043280000000003,120.84999999999999,690.37999999999988,754.70999999999992,186.96999999999997
153985661,29.01829,41.025120000000001,347.88,453.74999999999994,842.24999999999989,756.67000000000007
