UYEISYERI_ID_MASK,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,6m-rev-mean,6m-rev-std
152139526,28.586555,41.025465,301.48,597.33,753.81,1056.1900000000005,463.0703366666667,411.66870447041634
152139626,29.22056,40.91535,735.0400000000003,991.68,990.0900000000001,808.1599999999999,599.1843183333334,448.444119299796
152139652,29.11039,41.00875,286.72,384.06000000000006,336.06,88.64,194.26652333333337,159.1201150416825
152139739,29.87846,40.76545,931.36,852.4399999999998,964.31,1396.49,702.5406516666667,550.5157291522788
152294367,29.11136582,40.97197752,693.1999999999999,637.25,1030.1,613.24,507.31222388999987,395.50350936812185
152294682,29.22485,40.91894,604.35,356.98,511.11,382.5999999999999,320.863965,238.78701065808363
152400406,29.09617735,40.9756688,0.0,0.0,0.0,0.0,11.678641025,18.478360494616766
152458462,29.29077983,40.65800408,1638.14,1098.46,1618.58,2222.14,1107.8781306516667,903.9880238168456
152458730,28.91552,41.03654,475.19,413.55999999999983,747.62,501.4200000000001,367.95701,281.9081510574681
152567344,28.83468,41.04657,27911.4,12477.03,13956.1,27149.7,13594.018541666666,12311.1326893468
152567748,28.66674,41.02795,2955.44,3202.02,3003.0099999999998,5646.44,2479.434115,2144.9874264716996
152567773,28.62438368,41.0370238,1776.8900000000003,1162.1,2449.86,2934.32,1398.80523458,1215.1073410224276
152631679,29.34361,40.929755,1265.64,1278.7400000000002,2388.55,1920.62,1153.9705608333334,963.7033614937955
152696487,28.83776008,41.02677416,490.89,352.90000000000003,320.55,897.9000000000002,355.3507557066667,322.29116330318857
152696500,29.09094,41.02515,948.53,508.54,351.71,242.68,353.596015,344.4601845727093
152696718,29.07348,41.05668,1705.48,999.69,810.4,2112.0,949.6166933333334,850.5567610886329
152696743,28.91558,41.057215,3769.0,3919.07,6278.289999999996,6818.599999999992,3475.822132499998,2932.2069085932235
152946626,29.2417,41.00927,1147.8,593.0500000000002,1524.41,757.7399999999999,682.208495,596.1937858689628
153007342,29.17055,41.03154,0.0,0.0,0.0,0.0,11.700348333333332,18.51010186544679
153007653,29.37021,40.81603,1435.14,3212.96,1322.82,915.0100000000001,1159.3527066666668,1175.395354806922
153007701,29.1513,40924,5989.75,6809.46,8015.280000000002,6550.45,4572.50255,3576.4453410762108
153007753,28.92035,41.06768,1371.5700000000002,1620.7000000000005,2418.4500000000007,2697.5700000000006,1363.0463383333338,1139.193405934327
153071371,28.92004,41.08066,3730.409999999998,3265.2399999999984,3097.989999999998,6363.709999999991,2754.5584499999973,2414.5007141204637
153071673,29.61720993,41.17445503,841.52,1023.9500000000002,487.38,674.1600000000001,516.3002774933334,412.75589360611133
153139685,28.97591,41.09179,1791.12,2692.03,1116.14,2096.0700000000006,1294.2379500000002,1099.6937056330294
153190553,28.80292,41.04737,2621.0,1130.0,1353.0,2412.0,1264.3083816666667,1114.1413187804258
153190644,29.04927531,41.11684653,293.0,362.0,387.0,411.0,253.86102030666666,174.03732339803253
153190661,28.91736,41.0784,681.9000000000002,501.53,811.47,293.56,393.07596000000007,327.61330011963804
153190727,28.92004,41.08066,2851.2999999999997,1341.72,1610.22,4224.489999999999,1682.9551166666668,1635.7105427276886
153190782,28.919002,41.071723,429.0,2389.0,2073.0,746.0,951.1651208333333,1031.4494338131683
153281331,28.87824,41.0463,0.0,0.0,0.0,0.0,11.654090000000002,18.459927447414305
153281457,28.92014,41.08067,2547.0,1346.0,1735.0,985.0,1113.8334683333333,983.6817600086414
153281502,29.03165,41.02748,1108.19,683.07,1533.15,1206.31,766.7965216666668,628.5009302421564
153281528,28.99048916,41.10834168,0.0,0.0,0.0,0.0,11.683138473333335,18.500647934022275
153281622,28.92004,41.08066,6070.249999999993,4268.769999999995,9008.97999999999,8607.319999999994,4670.886783333328,3985.409252040032
153281624,28.98262,41.08801,1925.36,1341.18,3157.1799999999994,3069.1099999999988,1593.8167716666665,1389.5332650535638
153333475,28.91962,41.08041,45998.140000000014,44869.88000000003,69881.38,52296.970000000016,35519.395005000006,28905.893348507652
153333597,28.92004,41.08066,2435.5,461.58,3938.65,3777.3200000000006,1780.50845,1838.8631540988158
153333666,28.92014,41.08067,4106.16,1513.0000000000005,2454.870000000001,4111.55,2042.5968016666666,1846.6327678167033
153333676,28.92014,41.08067,2118.1800000000003,2376.61,1340.45,1692.8500000000004,1266.3484683333334,1017.6642143599423
153392514,28.98068,41.08646,229.45,168.09999999999997,158.55,339.7,160.97785666666667,117.03320895081937
153392532,28.91901608,41.07188491,12669.439999999991,10765.339999999997,16439.169999999984,16269.07999999998,9368.836816831657,7545.706500669072
153392540,29.27513,40.86264,2204.92,2877.65,3608.64,3266.3600000000006,2004.6179616666668,1595.3369414179915
153392547,29.26693,40.9666,1719.9200000000003,1496.4800000000002,796.73,384.49000000000007,744.6422550000001,728.8032296468335
153392602,28.919002,41.071723,22539.36,7888.299999999996,19611.480000000003,20182.83,11715.3267875,10379.92325083877
153392607,28.92014,41.08067,430.75,986.9,1697.9700000000005,983.8,694.9034683333334,650.4860870971944
153392687,28.92004,41.08066,1069.4299999999998,1109.91,648.82,925.7999999999997,637.3267833333333,493.7742768139214
153392689,29.17832,40.91221,9954.689999999999,7276.18,6452.38,7380.540000000004,5188.980088333334,4161.578205081967
153452547,29.14206476,41.03918571,10318.15,9466.7,19578.75,11929.5,8560.546875078333,7510.363597020077
153452594,28.92004,41.08066,1099.8300000000002,675.37,860.2000000000002,954.39,609.9651166666667,466.2047417044481
153452725,28.92035,41.06768,297.0,382.25,441.95,276.2,244.56467166666667,172.96356507667048
153452739,28.70178,41.05913,1128.58,1416.92,2169.76,905.88,948.4834850000001,826.3917050920894
153507458,28.92035,41.06768,302.62,406.42,488.64,1010.66,379.7213383333333,361.7601244666852
153507521,28.92014,41.08067,2024.2000000000005,656.0500000000001,1548.4499999999998,1456.0500000000002,959.1251350000001,840.067151591188
153507692,28.98068,41.08646,13863.779999999992,5978.8200000000015,14313.679999999997,14803.089999999997,8171.572856666663,7089.689745502829
153507711,28.92014,41.08067,1412.45,1008.3000000000002,626.5500000000001,840.41,659.6184683333335,548.1756317909056
153507758,29.00076,41.06897,1248.89,197.83,866.5499999999997,233.2,436.0899549999999,503.11730138527855
153601352,28.70514,41.06314,329.99,360.0,809.0,1154.9,453.9430466666667,445.6215522002916
153601493,29.08351,41.02561,459.31000000000006,609.47,357.42,358.57,309.14652,231.44778441848598
153601498,29.13144,40.92517,2367.68,2298.92,2669.8299999999995,1534.89,1490.229435,1187.656700102642
153601629,28.92004,41.08066,837.01,487.06000000000006,691.6300000000001,547.87,438.92845000000005,335.52992758417906
153654487,28.68144,41.02831,757.31,780.6200000000001,709.46,577.55,482.4416250000001,353.7767467276746
153706686,28.9667,41.00291,2262.0,1722.1,1791.9699999999998,1549.9,1232.6566016666666,957.2340804048785
153706695,29.30466413,40.94134069,1333.4,1516.01,1576.0099999999998,1460.9,992.7610008033331,746.1054534877829
153706697,28.974535,41.014555,5080.050000000001,5961.740000000001,2006.66,2442.8500000000004,2593.548181666667,2489.4586159179867
153706700,28.68188,41.006155,2497.500000000001,798.05,2459.42,4036.650000000001,1643.551339166667,1613.2339036561914
153706704,28.90076,41.05156,466.99,521.79,1302.06,898.2999999999998,543.1820533333333,494.95204291456645
153706711,28.86539703,40.99714374,1804.79,1737.6999999999998,5923.080000000001,4304.34,2306.6287567950003,2365.010968388885
153706735,28.91916419,41.07997122,2244.9000000000005,1236.1999999999998,2610.2200000000003,2325.65,1414.4948559016666,1165.1105113901622
153771519,29.07971,41.06558,554.16,687.61,614.09,891.3600000000001,469.5608816666667,355.28509038375273
153771546,28.9006,41.06694,259.53000000000003,144.64,250.25,136.9,143.54792333333333,98.51794098685615
153771561,28.92413,41.08331,875.4799999999999,763.15,904.95,631.32,540.8179066666668,403.4806048446246
153771611,29.01227252,41.07886818,0.0,0.0,2581.11,4002.25,1108.90852345,1749.5481930879969
153821665,28.98295,41.08821,1676.38,604.25,1276.69,1156.59,797.3301933333333,682.8061775183178
153821695,28.98262,41.08801,827.0,1630.0,1446.0,2122.0,1015.845105,865.5067362780094
153935680,29.16654667,41.02592333,814.0800000000002,342.95,650.1800000000001,567.86,407.543745,326.04366278091726
153935682,28.98262,41.08801,3542.25,1467.0,2091.11,2178.17,1558.1001050000002,1360.386874173796
153935685,28.98262,41.08801,705.5600000000001,847.0599999999998,1282.85,980.08,647.6034383333333,511.42417285085213
153935708,28.98262,41.08801,773.08,1211.79,259.74,343.5400000000001,443.03677166666665,463.98513343315034
153985649,28.97675,41.07039,2005.27,2336.81,2178.9300000000003,1107.0700000000002,1283.0211900000002,1056.4842510744036
153985652,29.00386,41.04328,120.85,690.3799999999999,754.7099999999998,186.97,303.82618999999994,329.9811765081642
153985661,29.01829,41.02512,347.88,453.75,842.25,756.67,411.7655683333333,344.69230636505375
153985662,28.91182,41.05745,2411.28,2300.72,2112.1200000000003,2615.7500000000005,1584.9732116666667,1211.6487800539007
154059379,29.0041,41.0657,3602.8500000000004,3437.52,4611.43,6909.490000000001,3105.2266333333337,2681.467640724284
154059380,28.999175,41.06689,1925.6700000000003,3269.9999999999995,2426.9999999999995,3266.0699999999997,1826.4676774999998,1479.5451715775012
154059383,28.9972,41.06714,2208.629999999999,2256.7700000000004,1715.1099999999997,1445.83,1282.7340566666664,1013.2296282285155
154059523,29.13382117,40.87434044,754.59,694.8499999999998,339.0,182.8,340.20802693499996,318.9451088498886
154059681,28.98262,41.08801,3421.0899999999983,2374.1799999999994,2514.759999999999,3471.029999999999,1975.1884383333327,1568.8828250875706
154121377,28.99152,41.05244,1984.2000000000007,1607.15,2257.84,1051.51,1161.7906600000003,962.0266205550085
154121500,28.98262,41.08801,6247.48,5031.37,5304.4800000000005,5944.159999999998,3766.260105,2922.686221579051
154172408,28.98098463,41.06667189,23945.65,7450.169999999998,10031.740000000002,3664.72,7527.054609420001,8978.066460739363
154172594,28.98068,41.08646,3723.66,4952.430000000001,4522.03,5674.700000000002,3157.147856666667,2499.6085515647865
154172596,28.83617675,40.99146829,1639.5000000000002,2281.859999999999,3570.8700000000003,2591.6400000000003,1692.28294084,1427.0345665409548
154172598,29.1198,40.98614,470.57,838.8800000000001,2248.4500000000003,789.6100000000001,736.2693233333334,819.0408856014202
154227329,28.98068,41.08646,628.21,1227.74,306.6,759.6300000000001,498.70785666666666,465.4686730172571
154258392,28.8494,41.05455,923.1299999999997,991.87,485.69999999999993,607.65,513.042325,415.77910164115474
154258509,28.919002,41.071723,2074.62,1640.6500000000003,3667.0099999999984,2539.79,1665.3434541666666,1432.1722259695075
154316378,28.87577,41.0223,454.41,822.8200000000002,326.58,494.33,361.3396783333333,301.2163030654756
154316516,28.92545653,41.07122523,2585.479999999999,1140.68,2150.2200000000003,2638.34,1430.7861136266667,1207.4578093412588
154316517,29.015358,41.074476,1147.7,1263.29,2266.18,1861.83,1101.5149723333334,920.6103685416016
154374633,29.10725,41.01308,4581.65,3926.1,5310.150000000001,5096.73,3164.125055,2470.325191976195
154374642,29.10335,40.95069,349.37,717.8799999999999,791.8299999999998,716.83,440.9940066666666,350.405699039607
154374651,29.03626,41.02294,513.65,869.31,903.66,852.0300000000002,534.7848666666667,411.98290726847506
154374652,28.91899,41.07153,1417.6999999999998,620.0,913.79,2027.250000000001,841.4550866666668,786.5457669959094
154374657,29.00561227,41.06913245,324.49,456.41,862.85,1454.58,528.0674574533333,548.327184909883
154374663,28.85162,40.97753,1790.29,1535.78,1086.5099999999998,837.81,886.7031916666665,739.0865094115039
154374673,28.66155,41.06817,598.59,456.91,1019.44,3083.63,871.3832866666667,1145.579653454402
154374677,29.15979708,40.91769338,2834.7100000000005,1782.14,1107.9299999999998,1660.78,1242.60624841,1089.5325306636641
154374679,28.79008,41.05504,411.83,0.0,0.0,0.0,80.27918666666666,163.37065039023315
154374683,28.87194,40.97818,903.93,1143.97,857.26,1363.09,723.0166866666667,562.9671191934405
154374686,29.12248246,40.93650294,1493.87,442.9200000000001,585.32,796.8199999999998,564.8314975666666,546.5644537467048
154374688,29.10374,40.97978,1523.96,2002.5900000000004,1389.9,1712.07,1116.4339200000002,862.5317000889229
154374690,28.65009,41.01078,467.6,1069.48,483.16,684.3599999999999,462.3768116666667,395.97430258314074
154437339,28.91901,41.07183,5686.299999999998,2312.2100000000005,3457.499999999999,7312.299999999994,3139.716806666665,2965.1291291297275
154437391,28.86282738,41.03107145,84.0,67.25,87.0,140.5,74.77398313833334,39.6422320321955
154437471,29.63109928,41.15579382,2143.3900000000003,3292.45,1020.85,2170.2,1449.6128155166668,1310.0044556449836
154437511,28.25197,41.08239,1708.2799999999995,1402.44,1672.6000000000004,1733.1900000000005,1097.6407266666668,831.8884294967714
154437599,28.93171,41.0385,764.13,1879.35,2132.6000000000004,1268.4,1019.0750350000002,899.3453218830092
154437611,28.99176,41.05202,1225.7099999999998,1367.86,1142.7,1198.36,834.1122966666666,623.4263088915528
154437613,28.79589,41007,534.7,749.2999999999998,209.7,614.2,362.9504816666667,310.0589539031247
154437614,29.09179,40.96982,1186.9,840.7000000000002,740.8599999999999,828.01,611.0886016666667,471.57849475452224
154437650,28.65087,41.03711,119.18,259.57,235.6,67.25,125.21466333333332,100.04301581502723
154437652,28.87802823,41.08692267,306.35,258.09000000000003,424.5700000000001,252.1,218.5124918166667,155.1197516432839
154533485,29.07536,41.01464,433.86,629.44,683.89,638.93,409.36833333333334,302.4563682374013
154533531,29.26278,40.87261,0.0,57.559999999999995,212.43,117.62,76.29089833333335,77.30355286854348
154533536,28.9711,41.09287,869.5199999999999,664.0200000000001,493.89,843.8999999999999,490.2323283333333,377.7945650856613
154533543,29.11664,40.94195,316.09000000000003,482.1,489.9,427.4,297.59143166666667,212.6810423550694
154533553,28.94271,41.07345,718.64,698.64,541.3699999999998,695.2099999999999,453.97936,330.7206897431695
154533628,29.08215239,41.02646554,464.9799999999999,367.45,169.58999999999995,538.81,268.489769655,219.2310612600186
154651361,28.97991,41.08588,509.39,543.5600000000001,275.09,830.7,371.46763166666665,314.7288738780503
154651413,29.15977,41.004275,3810.46,3278.12,14513.77,3707.0,4229.9190075,5334.909325219989
154714365,29.00178,41.06861,0.0,0.0,0.0,0.0,11.678398333333334,18.490127337087124
154829419,28.82659,41.0336,0.0,0.0,0.0,0.0,11.643365000000001,18.446251266036413
154829425,28.259415,41.073165,597.6700000000001,630.07,779.7799999999999,729.82,467.7787633333333,341.8992499159024
154829563,28.98068,41.08646,1390.32,1072.88,493.27,707.3499999999999,622.3145233333333,548.9255493232266
154883346,28.45552,41.22367,1171.56,2490.98,2332.23,1414.54,1246.4981983333332,1067.4939751958568
154917375,29.00837,41.08615,109.5,138.15,130.5,93.5,90.29075333333333,45.74540179487843
154917838,29.10963,41.02302,2862.0199999999995,5842.03,5070.2300000000005,12003.91,4308.053774999999,4489.278936116092
154917841,29.14932,41.00462,15448.64,13066.88,16131.210000000005,13805.670000000004,9753.758990000002,7607.942368981024
154917904,28.91579,41.08322,689.32,380.56,540.53,516.21,366.1031683333334,274.579021665772
154917907,29.11821,41.0196,238.6,333.68,188.43,444.77,212.60296833333334,163.0514428472794
154917938,28.91163,41.05719,1518.4200000000003,456.97,1284.4500000000005,2960.4999999999977,1048.3848033333331,1125.7575520366997
154917992,29.12936,40.94461,584.9499999999998,440.94999999999993,693.3500000000001,563.11,392.07232833333336,287.96917072274766
154918000,33.79617407,41.40566265,2192.8500000000004,1345.2999999999995,773.8500000000001,698.76,847.66030612,824.2840791198801
155023413,29.0395174,41.02056388,223.75,413.75,529.1700000000001,385.0,270.28834688,206.73183179042306
155023734,31.56909218,40.7316396,0.0,0.0,0.0,2150.57,370.4784552966667,872.2478184451422
155023735,31.56909218,40.7316396,0.0,0.0,0.0,4116.94,698.20678863,1674.9265249264797
155090748,28.99839,41.07882,1270.9200000000003,649.13,204.99,643.36,473.0795350000001,480.0506828367787
155090801,28.81445244,41.01247633,1002.8500000000004,284.9,839.87,801.87,499.88615479500004,433.2317014369451
155142398,28.90544,41.0748,525.58,432.72,242.83,232.84,250.65837333333332,201.1003491911227
155142457,29.1324757,40.98146205,397.5,226.25,224.25,239.25,192.893989625,138.56664206905572
155142620,28.89742,41.05095,754.6599999999999,999.63,622.48,1069.97,586.1147283333333,456.6018827300247
155233357,29.23615446,40.8771926,293.6,269.45,141.0,113.75,147.98555784333334,112.0282737716253
155249945,28.80617592,41.10485707,29.31,156.38,650.96,461.89,228.075172165,265.63688535190767
155313389,29.17879511,41.03228535,800.54,562.42,1276.9,1370.89,680.1601800766666,582.0345998741954
155313415,28.98833,41.07816,10758.180000000002,9542.32,10000.779999999995,8409.36,6463.451081666666,5037.312230559411
